N_Name,Class,Direction,Time 
N_188481,car,route_10,11348.8988386
N_188821,car,route_10,11349.349174
N_188850,car,route_9,11350.463358
N_188872,car,route_9,11351.0563446
N_188873,motorcycle,route_9,11351.8008102
N_188883,car,route_9,11351.800952900001
N_188887,car,route_9,11351.950878200001
N_188895,motorcycle,route_9,11352.3983145
N_188901,car,route_9,11352.6950464
N_188928,car,route_10,11353.8816308
N_188943,car,route_10,11354.3256888
N_188949,car,route_10,11354.4732485
N_188985,motorcycle,route_9,11356.3383109
N_189003,motorcycle,route_9,11357.153702700001
N_189010,motorcycle,route_9,11357.3792032
N_189021,motorcycle,route_11,11357.899181800001
N_189070,motorcycle,route_9,11361.176707100001
N_189164,car,route_10,11367.512974000001
N_189191,car,route_10,11368.475570300001
N_189359,car,route_10,11380.4265959
N_189375,car,route_10,11381.987356200001
N_189379,car,route_10,11382.2826136
N_189660,car,route_10,11409.6179761
N_189821,car,route_11,11411.629606100001
N_189837,car,route_11,11412.67591
N_189840,car,route_10,11412.8238563
N_189825,car,route_10,11413.943776
N_189865,car,route_10,11414.3139574
N_189918,car,route_10,11417.372339
N_189939,car,route_11,11419.23776
N_189963,car,route_10,11420.7955741
N_189964,car,route_11,11421.018529
N_190192,car,route_11,11442.6623554
N_190195,car,route_11,11442.887748000001
N_190200,car,route_10,11444.010182400001
N_190231,car,route_10,11446.243754500001
N_190243,car,route_10,11446.83994
N_190252,car,route_10,11447.2887155
N_190329,car,route_10,11454.064108300001
N_190317,car,route_10,11454.1408949
N_190477,car,route_10,11466.1320958
N_190518,car,route_10,11469.0343789
N_190602,car,route_11,11476.7997113
N_190604,car,route_11,11476.9486058
N_190610,car,route_11,11477.3968437
N_190777,car,route_10,11487.132254600001
N_190955,bus,route_11,11498.5279414
N_190963,bus,route_11,11498.9035932
N_190976,car,route_10,11499.4981706
N_190989,car,route_10,11500.0197217
N_190992,car,route_10,11500.1702487
N_190994,car,route_10,11500.393390000001
N_191167,car,route_10,11509.955340800001
N_191218,car,route_10,11511.8930318
N_191246,car,route_10,11513.5327543
N_191353,car,route_11,11521.7694512
N_191362,bus,route_11,11524.6144195
N_191465,car,route_11,11529.8689299
N_191473,car,route_11,11530.541104900001
N_191522,car,route_11,11535.959580300001
N_191523,car,route_11,11536.1067082
N_191566,car,route_11,11539.1626578
N_191599,car,route_10,11540.1361662
N_191634,car,route_10,11541.5469312
N_191643,car,route_10,11542.2122146
N_191808,car,route_10,11555.0042736
N_191959,car,route_10,11567.0654263
N_191964,car,route_11,11567.8860164
N_192087,car,route_11,11580.232396000001
N_192099,car,route_10,11581.04976
N_192202,car,route_10,11589.0820731
N_192204,car,route_10,11589.230022200001
N_192294,car,route_11,11592.737559000001
N_192418,car,route_10,11597.8246576
N_192435,car,route_10,11597.8247474
N_192442,car,route_10,11598.0471509
N_192447,car,route_10,11598.494736800001
N_192456,car,route_10,11598.4948263
N_192470,car,route_10,11599.5418112
N_192578,car,route_10,11602.6947774
N_188930,bus,route_9,11603.4425381
N_192726,car,route_10,11606.8829767
N_192476,car,route_10,11607.857032400001
N_192800,car,route_10,11608.0843336
N_192838,bus,route_10,11608.6076759
N_192506,car,route_10,11608.7594658
N_192882,bus,route_10,11610.1077049
N_192930,car,route_10,11611.2277381
N_192987,car,route_9,11612.418997800001
N_192995,car,route_9,11612.641855400001
N_193000,car,route_9,11612.867463
N_193002,car,route_10,11613.2435712
N_193036,car,route_10,11614.4380125
N_193011,car,route_10,11615.709931200001
N_193091,car,route_10,11616.1567301
N_192698,car,route_9,11616.23132
N_193118,car,route_10,11616.982543400001
N_193175,car,route_10,11618.8636557
N_193047,car,route_10,11619.241549
N_193075,car,route_9,11620.6633665
N_193236,car,route_10,11620.8143841
N_193246,car,route_10,11621.261046900001
N_193252,car,route_10,11621.4850369
N_193251,car,route_10,11621.4851218
N_193265,car,route_10,11621.7844421
N_193264,car,route_10,11621.8599921
N_193271,car,route_10,11621.9347409
N_193288,car,route_10,11622.3117962
N_193300,car,route_10,11622.756686800001
N_193305,car,route_10,11622.9787285
N_193115,car,route_11,11623.0521677
N_193328,car,route_11,11623.9515125
N_193383,car,route_9,11625.6611311
N_193356,car,route_10,11626.0347678
N_193406,car,route_9,11626.409016700001
N_193419,car,route_9,11626.708687
N_193327,bus,route_10,11628.6539348
N_193498,car,route_10,11628.7282544
N_193417,car,route_9,11630.749918
N_193612,car,route_9,11630.9760171
N_193620,car,route_10,11631.050508600001
N_193625,car,route_11,11631.7238189
N_193644,car,route_10,11631.7239212
N_193803,car,route_9,11635.6222327
N_193700,car,route_10,11637.0448029
N_193641,car,route_10,11637.342476900001
N_193913,car,route_10,11638.7596904
N_193932,car,route_10,11639.2091406
N_193935,car,route_10,11639.283362
N_193939,car,route_11,11639.357851300001
N_193981,car,route_10,11640.6249461
N_193627,car,route_9,11641.1452098
N_193917,car,route_9,11642.04211
N_194089,car,route_9,11643.3126298
N_194114,car,route_9,11643.461169100001
N_194136,car,route_9,11643.7584912
N_194142,car,route_9,11643.985152700001
N_193820,car,route_10,11645.699922400001
N_194232,motorcycle,route_9,11645.8481058
N_194256,motorcycle,route_9,11646.5218901
N_194310,motorcycle,route_9,11647.6355668
N_194315,car,route_10,11647.7855397
N_194333,car,route_10,11649.276428000001
N_194382,car,route_10,11649.276499200001
N_194408,car,route_10,11649.7949391
N_194133,car,route_9,11650.248586200001
N_194451,car,route_10,11650.7728783
N_194454,bus,route_10,11651.4471372
N_194339,car,route_10,11652.120257800001
N_194499,car,route_9,11652.1953617
N_194516,car,route_9,11652.4195273
N_194527,car,route_10,11652.946621000001
N_194563,truck,route_10,11654.1395974
N_194585,car,route_9,11654.8169038
N_194593,car,route_9,11655.115024300001
N_194603,car,route_9,11655.265171500001
N_194514,car,route_11,11655.4873293
N_194611,car,route_9,11655.487439100001
N_194628,truck,route_9,11655.7843877
N_194633,truck,route_9,11656.007127500001
N_194683,motorcycle,route_10,11657.5807009
N_194764,bus,route_10,11659.8020147
N_194774,bus,route_10,11660.0233984
N_194780,car,route_9,11660.246916600001
N_194783,car,route_9,11660.467961800001
N_194749,bus,route_11,11661.5033002
N_194422,car,route_10,11661.7289349
N_194849,motorcycle,route_9,11663.0716377
N_194802,car,route_9,11664.0407404
N_194813,car,route_10,11665.1574235
N_194904,car,route_10,11666.9412672
N_194965,car,route_10,11667.6091586
N_194822,car,route_10,11668.5767864
N_194971,car,route_10,11668.798145800001
N_194820,car,route_9,11669.0964483
N_195031,car,route_9,11670.3543484
N_194999,car,route_9,11671.3957312
N_195035,truck,route_9,11671.842812500001
N_195090,truck,route_9,11672.216079900001
N_194839,car,route_10,11672.2905793
N_195143,car,route_10,11673.4864543
N_195201,truck,route_11,11676.4651997
N_195067,car,route_10,11677.062347500001
N_195220,truck,route_11,11677.136961100001
N_195134,truck,route_10,11678.4054995
N_195200,car,route_9,11680.203448600001
N_195357,car,route_9,11681.9178178
N_195385,car,route_9,11683.105778500001
N_195390,car,route_9,11683.401743
N_195337,car,route_9,11683.5515183
N_195443,car,route_9,11685.558787400001
N_195461,car,route_10,11686.5947801
N_195245,car,route_10,11686.8175569
N_195467,car,route_10,11686.9660164
N_195472,car,route_10,11687.1179858
N_195489,car,route_10,11688.0106342
N_195495,motorcycle,route_9,11688.3807539
N_195223,car,route_9,11688.7480372
N_195450,car,route_10,11690.7482101
N_195395,car,route_10,11691.0438856
N_195371,car,route_9,11692.0809742
N_195644,car,route_9,11694.0748642
N_195354,car,route_9,11694.8997751
N_195681,car,route_10,11695.719474
N_195690,car,route_10,11696.0884004
N_195671,truck,route_10,11698.1706102
N_195620,car,route_10,11699.1365819
N_195767,motorcycle,route_9,11699.5082587
N_195821,motorcycle,route_11,11701.5224714
N_195627,car,route_10,11702.4903298
N_195792,car,route_9,11702.8614744
N_195699,bus,route_9,11704.6431933
N_195887,car,route_10,11705.6846239
N_195897,bus,route_9,11708.1295402
N_195952,car,route_10,11710.2817436
N_195997,car,route_10,11711.8322246
N_195847,car,route_11,11712.8679496
N_196100,motorcycle,route_9,11716.2140696
N_195922,car,route_10,11717.472362800001
N_196159,car,route_10,11720.1479596
N_195976,bus,route_9,11720.2222378
N_196192,car,route_10,11720.9639688
N_196211,truck,route_10,11722.37256
N_195983,car,route_10,11722.891314
N_196250,truck,route_10,11723.190425800001
N_196273,truck,route_10,11724.154476900001
N_196294,car,route_10,11725.2694041
N_196297,car,route_10,11725.4187477
N_196317,car,route_10,11726.1599238
N_196322,motorcycle,route_9,11726.4620254
N_196326,motorcycle,route_9,11726.612245600001
N_196199,car,route_11,11729.7260389
N_196385,motorcycle,route_10,11730.171638900001
N_196410,motorcycle,route_9,11730.8443387
N_196265,car,route_10,11731.0674082
N_196419,car,route_10,11731.8804615
N_196542,motorcycle,route_9,11736.2620226
N_196544,motorcycle,route_11,11736.8562935
N_196437,car,route_11,11739.9773358
N_196643,motorcycle,route_9,11742.0585526
N_196656,motorcycle,route_9,11742.5027143
N_196664,motorcycle,route_9,11742.7246885
N_196663,motorcycle,route_9,11742.724775300001
N_196583,car,route_11,11745.4739172
N_196772,motorcycle,route_9,11747.333424100001
N_196860,motorcycle,route_9,11750.6752356
N_196867,motorcycle,route_9,11750.9689389
N_196883,motorcycle,route_9,11751.7117046
N_196901,motorcycle,route_9,11752.3782878
N_196907,motorcycle,route_9,11752.600031400001
N_196914,motorcycle,route_9,11752.8978425
N_196919,motorcycle,route_9,11753.118182100001
N_196975,car,route_11,11755.413832600001
N_196988,car,route_11,11755.864635
N_197006,motorcycle,route_9,11757.051835600001
N_197028,motorcycle,route_9,11757.5702872
N_197038,motorcycle,route_9,11757.9422092
N_197035,motorcycle,route_11,11758.0159157
N_197046,motorcycle,route_11,11758.386061000001
N_197047,motorcycle,route_11,11758.5336436
N_197061,motorcycle,route_11,11758.9778059
N_197043,motorcycle,route_9,11759.0518244
N_197067,motorcycle,route_11,11759.2014514
N_197068,motorcycle,route_9,11759.274356900001
N_197170,motorcycle,route_9,11763.5117941
N_197176,motorcycle,route_9,11763.6603054
N_197181,motorcycle,route_9,11763.883447
N_197182,motorcycle,route_9,11763.8835235
N_197134,car,route_9,11767.5214947
N_197153,car,route_11,11769.5272554
N_197335,motorcycle,route_9,11771.4562824
N_197341,motorcycle,route_9,11771.680669700001
N_197468,motorcycle,route_9,11778.502553100001
N_197407,car,route_9,11778.871575000001
N_197501,motorcycle,route_9,11780.6510767
N_197683,car,route_9,11789.2163566
N_197651,truck,route_11,11791.5817671
N_197981,car,route_10,11823.512270500001
N_198019,car,route_10,11827.506296200001
N_198198,car,route_10,11852.1189595
N_198207,car,route_10,11854.269551700001
N_198238,car,route_10,11855.3017714
N_198241,car,route_10,11855.598063000001
N_198250,car,route_10,11856.0391457
N_198256,car,route_10,11856.7772955
N_198261,car,route_10,11857.0705332
N_198266,car,route_10,11857.735996700001
N_198269,car,route_10,11858.1023415
N_198271,car,route_10,11859.0599359
N_198302,car,route_11,11862.0779802
N_198306,car,route_11,11862.2998558
N_198333,car,route_10,11866.945001
N_198363,car,route_10,11872.8513418
N_198455,car,route_10,11883.6196614
N_198496,car,route_10,11885.5395847
N_198568,car,route_10,11898.3602348
N_198613,car,route_11,11900.642814
N_198618,car,route_11,11901.232629
N_198656,car,route_11,11910.0014218
N_198871,car,route_11,11942.4964768
N_198872,car,route_11,11942.8628035
N_198999,car,route_10,11963.6784106
N_199115,car,route_10,11975.7832037
N_199119,car,route_10,11977.7797789
N_199143,car,route_10,11978.3727015
N_199246,car,route_10,11983.0371982
N_199247,car,route_10,11983.110371
N_199255,car,route_10,11983.258365
N_199257,car,route_10,11983.3314892
N_199264,car,route_10,11983.4815344
N_199297,car,route_10,11984.367565
N_199314,car,route_10,11984.885186
N_199324,car,route_10,11985.1813733
N_199359,car,route_10,11986.1469555
N_199367,car,route_10,11986.521845500001
N_199381,car,route_10,11986.8181917
N_199395,car,route_10,11987.263155100001
N_199386,car,route_10,11987.6385616
N_199439,car,route_10,11989.9522023
N_199475,car,route_10,11990.1006179
N_199352,car,route_10,11990.249365200001
N_199496,car,route_10,11990.7005492
N_199503,car,route_10,11990.848446
N_197104,car,route_10,11991.5227982
N_199535,car,route_10,11991.5973479
N_199572,car,route_10,11992.5655614
N_199589,car,route_10,11993.013274500001
N_199702,motorcycle,route_9,11996.5079827
N_199700,car,route_10,11996.656660300001
N_199717,motorcycle,route_9,11996.73334
N_199726,car,route_10,11997.4756546
N_199407,car,route_9,11998.0028832
N_199789,car,route_10,11998.450036100001
N_199626,car,route_9,11998.525168
N_199803,car,route_10,11998.6740002
N_199814,car,route_10,11999.050558500001
N_199835,car,route_10,12000.0243824
N_199968,car,route_10,12002.9432743
N_199992,car,route_9,12003.7595358
N_199710,car,route_10,12003.914151500001
N_199885,car,route_10,12004.3597076
N_200024,car,route_10,12005.406105
N_199707,truck,route_9,12008.0860778
N_200165,car,route_10,12008.4585754
N_200170,car,route_10,12008.6112089
N_200212,car,route_10,12010.028164000001
N_200162,car,route_10,12010.2509281
N_200221,car,route_10,12010.6233742
N_200236,car,route_10,12011.1447064
N_199957,car,route_9,12011.2182534
N_200244,car,route_10,12011.5908253
N_199967,car,route_10,12012.4818829
N_200299,car,route_10,12013.8984896
N_200300,car,route_10,12014.1230398
N_200305,car,route_10,12014.425713800001
N_200358,car,route_10,12016.729981
N_200374,car,route_10,12017.1028583
N_200190,car,route_9,12018.7429759
N_200411,car,route_9,12020.3153351
N_200488,car,route_9,12020.464450000001
N_200494,car,route_10,12020.690057200001
N_200498,car,route_10,12020.9136949
N_200505,car,route_10,12021.1387294
N_200524,car,route_10,12021.7364823
N_200541,car,route_9,12022.3349173
N_200580,motorcycle,route_9,12023.6773193
N_200612,car,route_10,12024.7919296
N_200622,car,route_10,12025.089124600001
N_200630,car,route_10,12025.3154956
N_200651,car,route_10,12025.691154400001
N_200693,car,route_10,12026.7321746
N_200724,car,route_10,12027.4794237
N_200788,car,route_10,12029.338367800001
N_200733,car,route_9,12029.487251800001
N_200809,car,route_9,12029.8597599
N_200802,car,route_10,12030.0846638
N_200478,car,route_9,12030.532331800001
N_200906,car,route_10,12033.5287165
N_200913,car,route_10,12033.8263233
N_200926,car,route_10,12034.272574100001
N_200873,car,route_10,12037.2647441
N_201027,car,route_10,12037.9356309
N_200876,car,route_10,12039.7274113
N_201098,car,route_10,12041.6616448
N_201096,car,route_10,12041.7368131
N_201106,car,route_10,12042.111229600001
N_201150,car,route_10,12043.2300289
