W_Name,Class,Direction,Time 
W_50301,truck,route_1,2683.6629414
W_50323,car,route_0,2684.3189204
W_50348,car,route_0,2685.7161788
W_50371,car,route_0,2686.0841002
W_50383,car,route_0,2686.4543507
W_50405,car,route_0,2686.8947671
W_50408,car,route_0,2687.0408726
W_50413,car,route_0,2687.2608537
W_50497,car,route_2,2689.8315445000003
W_50548,car,route_0,2690.7888274
W_50562,car,route_0,2691.0888342000003
W_50609,car,route_0,2693.2212458
W_50686,car,route_0,2696.6065883
W_50487,car,route_1,2697.2703975
W_50614,car,route_0,2697.4161055
W_50713,car,route_2,2697.932821
W_50821,motorcycle,route_0,2701.8981125
W_50828,car,route_0,2702.1926993
W_50835,motorcycle,route_0,2702.5601944
W_50839,motorcycle,route_0,2702.7844444
W_50700,car,route_0,2703.0785014000003
W_50852,car,route_2,2703.5178875
W_50919,car,route_2,2705.5837629000002
W_50726,car,route_1,2705.6579971
W_50937,car,route_0,2706.2433873
W_50942,car,route_0,2706.390191
W_50944,car,route_0,2706.5386162
W_50879,car,route_0,2707.271016
W_51013,motorcycle,route_0,2709.0324009
W_51020,car,route_0,2709.2515956
W_51038,car,route_0,2709.9123522
W_51021,car,route_1,2709.9123824000003
W_51037,car,route_2,2711.4604267
W_51087,car,route_0,2712.6434171
W_51120,motorcycle,route_0,2712.8636786
W_51135,car,route_2,2713.3777404
W_51153,car,route_0,2714.0385457
W_51158,car,route_0,2714.1832716
W_51170,car,route_0,2714.4763594
W_51171,car,route_0,2714.5492379
W_51185,car,route_0,2715.1383934
W_51186,motorcycle,route_0,2715.1384202
W_51201,car,route_0,2715.6538439
W_51256,car,route_2,2717.0528421
W_51072,car,route_0,2720.5700796
W_51328,car,route_0,2721.2993165000003
W_51363,truck,route_0,2722.3201117
W_51205,truck,route_1,2722.9774384
W_51411,car,route_0,2726.1972786
W_51413,car,route_0,2726.2701258
W_51408,car,route_0,2726.7832131
W_51434,car,route_2,2727.0013987
W_51435,car,route_2,2727.0014285
W_51439,car,route_2,2727.1467447
W_51445,car,route_2,2727.2914544
W_51453,car,route_0,2728.609945
W_51484,car,route_0,2728.7564065
W_51571,motorcycle,route_0,2731.975908
W_51575,motorcycle,route_0,2732.3397715
W_51581,car,route_2,2732.485091
W_51597,car,route_0,2734.3914879
W_51616,motorcycle,route_0,2734.6116199000003
W_51627,motorcycle,route_0,2735.1225359
W_51621,motorcycle,route_0,2736.8067192
W_51690,motorcycle,route_0,2738.1924188000003
W_51673,motorcycle,route_0,2738.7016515
W_51570,car,route_2,2739.1424273000002
W_51751,motorcycle,route_0,2741.2001687
W_51806,car,route_0,2745.2893964
W_51681,car,route_0,2745.945807
W_51820,motorcycle,route_0,2746.0923519000003
W_51846,motorcycle,route_0,2747.841104
W_51867,car,route_0,2749.0891245000003
W_51871,motorcycle,route_0,2749.3822476
W_51885,car,route_2,2749.8199408
W_51892,car,route_2,2750.3366817
W_51883,motorcycle,route_0,2752.162159
W_51976,motorcycle,route_0,2753.9185102
W_52023,motorcycle,route_0,2756.3419527
W_52032,motorcycle,route_2,2756.8516186
W_52045,motorcycle,route_2,2757.4388301
W_52080,motorcycle,route_0,2759.1868493
W_52098,car,route_0,2759.6232364
W_52159,motorcycle,route_0,2762.1852336
W_52171,motorcycle,route_0,2762.7699531000003
W_52172,motorcycle,route_0,2762.9184490000002
W_52174,motorcycle,route_0,2763.0668525
W_52184,motorcycle,route_0,2763.6510734
W_52110,car,route_2,2767.243985
W_52269,motorcycle,route_0,2767.6838636
W_52334,car,route_2,2771.123382
W_52113,car,route_1,2772.663719
W_52412,motorcycle,route_0,2776.0848382
W_52422,motorcycle,route_0,2777.2461318
W_52461,motorcycle,route_0,2779.2167065
W_52529,motorcycle,route_0,2782.9486861
W_52576,motorcycle,route_1,2784.9931379
W_52600,car,route_1,2787.1799518000003
W_52641,motorcycle,route_0,2788.1251483
W_52723,car,route_0,2792.0098034000002
W_52747,truck,route_2,2794.0588494
W_52751,truck,route_2,2794.2800616
W_52726,car,route_0,2800.3496598
W_52893,motorcycle,route_0,2805.7879517
W_52895,motorcycle,route_0,2805.9344686
W_52948,motorcycle,route_0,2809.2399358000002
W_52959,motorcycle,route_0,2810.1201563
W_52963,truck,route_2,2810.2665738
W_52964,motorcycle,route_0,2810.5593692
W_52968,bus,route_2,2810.92407
W_52988,truck,route_2,2812.3926795
W_52886,truck,route_2,2821.1526309
W_53172,motorcycle,route_0,2828.0984471
W_53196,motorcycle,route_0,2828.8328984
W_53148,car,route_0,2831.1070638
W_53457,motorcycle,route_0,2841.8531551
W_53476,motorcycle,route_1,2842.5890639
W_53490,motorcycle,route_0,2844.4343389
W_53521,motorcycle,route_0,2844.8801798
W_53526,motorcycle,route_0,2845.028777
W_53497,car,route_0,2845.176312
W_53536,motorcycle,route_0,2845.398291
W_53539,motorcycle,route_0,2845.694183
W_53548,motorcycle,route_1,2845.8422474
W_53549,motorcycle,route_0,2845.9912708
W_53555,motorcycle,route_0,2846.2104263
W_53562,motorcycle,route_1,2846.5056928
W_53565,motorcycle,route_0,2846.5795868
W_53489,car,route_0,2850.5249626
W_53829,motorcycle,route_0,2855.170549
W_53833,motorcycle,route_0,2855.2439007000003
W_53837,motorcycle,route_0,2855.3909392
W_53845,motorcycle,route_0,2855.6106409
W_53851,motorcycle,route_0,2855.7594721
W_53858,motorcycle,route_1,2856.1274391
W_53821,car,route_0,2858.6450142
W_53960,car,route_1,2859.3071987000003
W_53974,motorcycle,route_1,2859.826746
W_54073,car,route_0,2863.0807937
W_54099,car,route_0,2863.3766753
W_53805,car,route_0,2863.8208723000002
W_54058,car,route_1,2864.5664909
W_54150,car,route_0,2865.6764371
W_54152,car,route_0,2865.8231498
W_54230,car,route_1,2868.721011
W_53973,car,route_0,2869.6047842000003
W_54126,car,route_1,2874.1001185
W_54313,car,route_2,2875.4287186
W_54378,car,route_2,2876.3103166
W_54386,car,route_2,2876.5333849
W_54387,car,route_2,2876.6805676
W_54398,car,route_2,2877.1944277000002
W_54486,car,route_1,2882.0731165
W_54499,car,route_1,2882.8122008
W_54502,car,route_1,2882.9596554
W_54509,motorcycle,route_2,2883.4028167
W_54515,motorcycle,route_2,2883.6246495
W_54519,car,route_1,2883.7726097
W_54773,car,route_2,2896.0024195
W_54776,motorcycle,route_2,2896.1489026
W_54777,motorcycle,route_2,2896.2218848
W_54865,motorcycle,route_0,2902.1079982
W_54871,car,route_1,2902.6250954
W_54894,car,route_1,2904.1751553
W_54895,car,route_0,2904.6190245000003
W_54898,car,route_0,2904.9856751
W_55059,car,route_1,2917.029116
W_55111,car,route_1,2921.7392757000002
W_55118,car,route_1,2922.4009795
W_55121,car,route_1,2922.547907
W_55123,car,route_1,2923.0645218
W_55025,truck,route_2,2924.536106
W_55144,truck,route_2,2924.6830389
W_55147,truck,route_2,2924.8336045
W_55161,truck,route_2,2925.3513283
W_55164,car,route_0,2925.4249373000002
W_55176,car,route_0,2926.0954092
W_55188,car,route_0,2927.1219025
W_55209,car,route_1,2929.9157915
W_55297,car,route_1,2935.5263399
W_55323,car,route_0,2936.7808489
W_55312,car,route_1,2936.7808766000003
W_55366,car,route_0,2939.8003746
W_55372,car,route_0,2940.019667
W_55378,car,route_0,2940.238151
W_55394,car,route_0,2941.7165825
W_55401,car,route_0,2942.0848927
W_55445,car,route_0,2945.5525008
W_55528,car,route_0,2953.5375117
W_55531,car,route_0,2953.6840271
W_55546,car,route_0,2954.2705598000002
W_55665,truck,route_2,2963.1460381
W_55686,car,route_1,2963.8793448
W_55706,car,route_1,2964.8305091
W_55729,car,route_2,2966.2252765000003
W_55730,car,route_2,2966.3716139000003
W_55818,car,route_0,2972.2455493
W_55823,car,route_0,2972.7622576
W_55891,car,route_0,2980.4768799
W_55987,car,route_2,2984.4303197
W_56052,car,route_0,2989.3647029
W_56079,car,route_1,2991.5587523
W_55966,car,route_2,2992.4407569
W_56089,car,route_1,2992.5865157000003
W_56166,car,route_1,2997.8839997
W_56169,car,route_1,2998.2536712
W_56180,car,route_1,3000.3196574
W_56184,car,route_1,3000.9800529
W_56231,car,route_0,3006.1775588
W_56240,car,route_0,3006.6151062
W_56406,truck,route_2,3020.9321766000003
W_56563,car,route_0,3029.2987831
W_56567,car,route_0,3029.5915246
W_56570,car,route_0,3030.0356615
W_56572,car,route_2,3030.7737417
W_56583,car,route_2,3031.4337448
W_56596,car,route_2,3032.1635506000002
W_56600,car,route_2,3032.5313036000002
W_56637,car,route_1,3034.9446341000003
W_56790,car,route_2,3047.6152533
W_56803,car,route_2,3048.2019397
W_56863,truck,route_2,3051.9914314000002
W_56888,truck,route_2,3052.2186717
W_56968,car,route_1,3055.9789217000002
W_56969,car,route_1,3056.9036551
W_57013,truck,route_2,3057.5251024
W_57028,car,route_1,3058.2117123000003
W_57097,car,route_1,3059.8964016
W_57111,car,route_1,3060.2827696
W_57221,car,route_0,3063.0278297
W_57235,car,route_0,3063.4706935
W_57246,car,route_0,3063.6163785
W_57248,car,route_1,3063.8376563
W_57253,car,route_0,3063.9871956
W_57262,car,route_0,3064.3560472
W_57265,car,route_2,3064.4298023
W_57285,car,route_0,3065.2417501
W_57294,car,route_0,3065.6103875
W_57298,car,route_0,3065.7566757
W_57306,car,route_2,3065.9775979
W_57311,car,route_0,3066.0515901
W_57379,truck,route_0,3069.884827
W_57313,car,route_1,3070.1801060000003
W_57421,motorcycle,route_0,3073.0366559
W_57515,car,route_1,3077.4027195
W_57519,truck,route_1,3077.772015
W_57523,car,route_1,3077.9915095
W_57536,motorcycle,route_0,3079.3719180000003
W_57533,truck,route_1,3079.4448309
W_57586,car,route_0,3082.0904983
W_57623,car,route_1,3083.2625163000002
W_57593,bus,route_0,3083.5615869000003
W_57638,car,route_2,3084.0004714
W_57670,car,route_1,3084.9554356
W_57725,truck,route_1,3087.0817971
W_57733,truck,route_1,3087.3728525
W_57744,car,route_0,3087.665804
W_57780,truck,route_0,3088.9876301
W_57779,truck,route_1,3089.207156
W_57786,truck,route_1,3089.3513646
W_57788,car,route_0,3089.4983913
W_57789,car,route_0,3089.7184017
W_57808,car,route_0,3090.2308806
W_57811,car,route_0,3090.2309201000003
W_57837,truck,route_2,3091.7695542
W_57865,car,route_2,3092.1360346
W_57799,car,route_0,3092.5749007
W_57896,car,route_2,3093.3102521
W_57870,car,route_0,3093.6767293000003
W_57908,car,route_2,3093.6767987000003
W_57902,car,route_1,3093.8242833
W_57914,car,route_2,3093.8972059000002
W_57915,car,route_1,3094.0440657
W_57917,car,route_0,3094.1212302
W_57925,car,route_1,3097.2797377
W_57890,car,route_0,3097.9465606
W_58009,car,route_1,3098.9026397000002
W_58014,car,route_2,3099.1230675
W_58028,car,route_0,3099.5650636
W_58054,car,route_1,3100.5941554
W_57998,car,route_0,3100.8890341
W_57885,car,route_0,3101.6991786
W_57996,car,route_1,3102.6563173
W_58127,car,route_1,3104.353217
W_58171,motorcycle,route_0,3106.4898839
W_58241,truck,route_2,3109.1426455
W_58287,car,route_1,3110.6154239
W_58187,car,route_0,3110.9059928
W_58300,car,route_1,3110.9060381
W_58217,car,route_1,3111.0509841000003
W_58328,car,route_1,3112.1516831
W_58347,truck,route_1,3112.2979925
W_58362,car,route_0,3112.8851681
W_58368,car,route_1,3113.3258062
W_58371,car,route_0,3113.399168
W_58375,car,route_1,3113.6963025
W_58222,truck,route_0,3116.4171986
W_58420,car,route_1,3116.7860054000002
W_58336,car,route_0,3117.5959001
W_58517,motorcycle,route_0,3121.5762680000003
W_58552,car,route_2,3122.6818152
W_58559,car,route_2,3123.049607
W_58401,truck,route_1,3123.7121626000003
W_58583,truck,route_2,3124.5982965000003
W_58602,truck,route_2,3124.8902421000003
W_58618,motorcycle,route_0,3125.1835966
W_58621,motorcycle,route_0,3125.3296211
W_58625,motorcycle,route_0,3125.4762259
W_58588,car,route_0,3126.8630842000002
W_58677,car,route_0,3127.7471024
W_58550,car,route_0,3129.5171029000003
W_58715,car,route_0,3129.5901104
W_58725,car,route_0,3130.3250138
W_58733,car,route_1,3130.9167174
W_58738,car,route_0,3131.499273
W_58745,car,route_1,3131.8641313000003
W_58748,motorcycle,route_0,3132.1580867000002
W_58750,motorcycle,route_0,3132.3038401
W_58753,motorcycle,route_0,3132.4491626
W_58743,car,route_2,3133.1117309
W_58772,car,route_0,3134.2820467
W_58773,car,route_2,3134.3551852
W_58479,car,route_0,3134.9414521
W_58774,car,route_2,3137.2110115
W_58870,motorcycle,route_0,3140.5259507
W_58885,motorcycle,route_0,3140.6738167
W_58886,motorcycle,route_1,3140.6738461
W_58889,motorcycle,route_1,3140.896715
W_58920,motorcycle,route_0,3142.5895157
W_58949,motorcycle,route_0,3144.3576914
W_58633,car,route_2,3146.0576847
W_58825,car,route_0,3151.3401803
W_58799,car,route_1,3154.9377344
W_59107,car,route_0,3156.7025039
W_59116,car,route_0,3157.517148
W_59126,car,route_0,3158.2517591
W_59127,motorcycle,route_0,3158.2518034
W_59128,car,route_0,3158.4751908000003
W_59139,motorcycle,route_0,3159.3588098
W_59141,car,route_1,3159.43148
W_59140,car,route_0,3159.4315028
W_59148,motorcycle,route_0,3160.1649178000002
W_59187,car,route_0,3163.5516887
W_59273,motorcycle,route_0,3167.5065816
W_59275,motorcycle,route_0,3167.726714
W_59286,car,route_0,3168.1667589
W_59305,motorcycle,route_1,3168.9001218
W_59347,car,route_2,3170.9628000000002
W_59183,car,route_0,3171.1865679000002
W_59366,car,route_2,3172.0689262
W_59383,car,route_2,3172.4332326
W_59411,car,route_0,3174.0445981000003
W_59469,car,route_0,3176.325786
W_59538,motorcycle,route_0,3180.8865881
W_59554,motorcycle,route_0,3181.7628177
W_59743,car,route_0,3192.2776633
W_59776,car,route_0,3193.8930639
W_59779,car,route_0,3194.259097
W_59790,car,route_0,3194.6996509
W_59834,car,route_2,3197.791173
W_59839,car,route_2,3198.0849729
W_59842,car,route_2,3198.3838348
W_59850,car,route_2,3198.8974482
W_59855,car,route_2,3199.1906953000002
W_59867,car,route_2,3200.5176304
W_59876,car,route_2,3201.1756098
W_59763,car,route_0,3204.4707634
W_59980,motorcycle,route_0,3208.5912918
W_59988,motorcycle,route_0,3208.9591195000003
W_59938,car,route_2,3213.5209545000002
W_59976,car,route_2,3220.0668072
W_60151,car,route_2,3221.0949969000003
W_60176,car,route_2,3226.9642044
W_60200,motorcycle,route_0,3227.0372973
W_60325,car,route_2,3232.9930768
W_60210,car,route_0,3233.5057486
W_60420,motorcycle,route_0,3237.6346332000003
W_60239,car,route_0,3240.8066348
W_60503,car,route_0,3241.5463888
W_60513,car,route_0,3241.8406955
W_60530,car,route_0,3242.5077841
W_60621,car,route_0,3248.4593343
W_60628,car,route_0,3248.8242301
W_60630,car,route_0,3249.1172298
W_60631,car,route_0,3249.1896498
W_60634,car,route_0,3249.4094689
W_60455,car,route_0,3250.4382819
W_60648,car,route_2,3251.3165808
W_60680,car,route_2,3252.3454213
W_60720,car,route_2,3254.8369965
W_60728,car,route_2,3255.0566026
W_60758,car,route_0,3256.4645423
W_60817,car,route_2,3259.4843916
W_60861,car,route_0,3262.5926338
W_60710,car,route_2,3263.9883892000003
W_60963,car,route_0,3267.8710975
W_60840,car,route_2,3269.1911194
W_60997,car,route_0,3270.9573558
W_61014,truck,route_0,3272.1315659
W_61089,truck,route_0,3275.6516951
W_61023,truck,route_2,3276.3167153
W_61119,truck,route_0,3276.8302856
W_61130,truck,route_0,3276.9771226000003
W_61167,car,route_0,3278.0097803
W_61175,truck,route_0,3278.5268180000003
W_61192,truck,route_0,3279.1142800000002
W_61223,car,route_0,3281.4799337
W_61247,car,route_2,3282.2126386
W_61248,car,route_0,3282.4322291
W_61258,truck,route_2,3282.8739291
W_61276,truck,route_2,3283.6104927
W_61293,car,route_0,3284.1994844
W_61305,car,route_0,3284.5708399
W_61333,truck,route_0,3285.9695756
W_61342,truck,route_0,3286.4868609
W_61365,car,route_0,3287.888161
W_61338,car,route_2,3288.1073432000003
W_61369,car,route_2,3288.3278452
W_61371,car,route_0,3288.4017108000003
W_61375,car,route_0,3288.7712842
W_61412,car,route_2,3290.3967179
W_61414,car,route_2,3290.6209291
W_61405,car,route_0,3290.6946072
W_61428,car,route_2,3291.3571328000003
W_61448,truck,route_0,3293.038064
W_61468,truck,route_0,3293.8456761
W_61484,car,route_0,3294.7993908
W_61530,car,route_0,3297.0814736
W_61539,car,route_2,3297.5185554
W_61546,car,route_0,3297.884799
W_61553,car,route_2,3298.1772512000002
W_61555,car,route_2,3298.396122
W_61566,car,route_2,3298.6932691
W_61576,car,route_2,3299.1310755
W_61592,car,route_0,3299.7874523
W_61626,truck,route_0,3301.3259409
W_61561,truck,route_2,3301.9833674
W_61650,truck,route_0,3302.2030691
W_61679,car,route_0,3303.1561499
W_61584,car,route_0,3308.2263463
W_61763,car,route_0,3308.3734134
W_61789,car,route_2,3309.1098813
W_61787,car,route_0,3309.1831723
W_61863,car,route_0,3314.4776394
W_61866,car,route_0,3314.7002038
W_61847,car,route_2,3314.7740721
W_61882,car,route_0,3315.5054596
W_61871,car,route_2,3315.651922
W_61887,truck,route_0,3315.7258792000002
W_61892,car,route_2,3316.1637473
W_61894,car,route_0,3316.2366336
W_61913,car,route_0,3317.7689417
W_61915,car,route_0,3317.9894348000003
W_61928,car,route_2,3319.532067
W_61939,truck,route_2,3319.6807667000003
W_61963,car,route_2,3320.6367825
W_61965,car,route_2,3320.7832885000003
W_62023,truck,route_2,3323.6346386
W_62043,truck,route_2,3324.2979402
W_62062,car,route_2,3324.73742
W_62071,car,route_2,3325.104156
W_62086,truck,route_2,3325.6173925000003
W_62099,car,route_2,3326.0588502
W_62120,car,route_0,3327.2302355
W_62151,truck,route_0,3328.5543808
W_62154,truck,route_0,3328.7752147
W_62169,truck,route_0,3329.5131343000003
W_62173,car,route_1,3329.6589859
