W_Name,Class,Direction,Time 
W_264863,car,route_0,16282.4097743
W_264916,car,route_1,16285.2782106
W_264923,car,route_1,16286.5230236
W_264969,car,route_1,16293.4929142
W_264976,car,route_1,16294.0055158
W_264977,car,route_2,16294.0781271
W_264981,car,route_2,16294.3732246
W_264982,car,route_1,16294.4474302
W_264986,car,route_2,16295.0360013
W_265051,car,route_2,16302.2300949
W_265052,car,route_1,16303.4022681
W_265063,car,route_0,16303.475391
W_265038,car,route_2,16306.7081194
W_265109,car,route_1,16307.5874757
W_265115,car,route_1,16308.098333
W_265120,car,route_1,16308.6085706
W_265133,car,route_1,16309.6407599
W_265140,car,route_1,16310.006419
W_265308,car,route_2,16319.9834546
W_265362,car,route_2,16322.402931
W_265373,car,route_2,16323.0633301
W_265375,car,route_2,16323.4294391
W_265383,car,route_2,16324.3155271
W_265390,car,route_2,16324.6810649
W_265393,car,route_2,16324.8995022
W_265419,car,route_2,16327.2430959
W_265434,truck,route_2,16329.0019514
W_265444,car,route_1,16329.1491573
W_265453,truck,route_2,16330.1019355
W_265464,car,route_1,16330.9894234
W_265466,car,route_1,16331.284102200001
W_265467,car,route_1,16331.5030251
W_265481,car,route_1,16332.679119
W_265566,car,route_1,16340.9167512
W_265585,car,route_1,16342.885305900001
W_265590,car,route_1,16343.3927774
W_265633,car,route_0,16348.2365212
W_265651,car,route_2,16349.7833474
W_265674,car,route_0,16353.6627561
W_265678,car,route_0,16353.8867556
W_265680,car,route_0,16354.179297
W_265721,car,route_2,16362.753497900001
W_265738,car,route_2,16377.5184218
W_265838,car,route_1,16378.4065388
W_265843,car,route_1,16378.9981649
W_265922,car,route_2,16385.762098
W_265942,truck,route_2,16388.3364856
W_265982,car,route_2,16391.8032376
W_265985,car,route_2,16392.396009
W_266012,car,route_2,16395.3430434
W_266080,car,route_2,16406.2514916
W_266083,car,route_2,16406.399627400002
W_266133,car,route_0,16412.7927738
W_266144,car,route_0,16413.4545486
W_266147,car,route_2,16413.7519464
W_266149,car,route_2,16414.0472713
W_266153,car,route_0,16414.6342786
W_266164,car,route_0,16414.927415000002
W_266189,car,route_2,16416.4697321
W_266226,car,route_1,16418.8925987
W_266338,car,route_0,16425.4423297
W_266349,car,route_0,16426.0318045
W_266368,car,route_0,16427.1383454
W_266382,car,route_0,16427.9501459
W_266389,car,route_0,16428.2432958
W_266411,car,route_2,16430.5973296
W_266420,car,route_2,16431.183530000002
W_266436,car,route_2,16432.4330402
W_266445,car,route_2,16433.4640707
W_266557,car,route_0,16440.9433508
W_266558,car,route_0,16441.090944800002
W_266566,car,route_0,16441.5292743
W_266574,car,route_0,16442.4816509
W_266561,car,route_2,16443.2914336
W_266747,car,route_0,16455.7582049
W_266679,car,route_0,16456.3452111
W_266873,car,route_2,16471.6680303
W_267062,car,route_2,16479.4286444
W_267157,car,route_0,16487.4226773
W_267051,car,route_2,16490.6527761
W_267287,car,route_2,16503.2068131
W_267362,car,route_0,16506.8044386
W_267364,car,route_0,16506.9510898
W_267368,car,route_1,16508.6385139
W_267351,car,route_2,16511.5734948
W_266572,truck,route_0,16512.8889642
W_267515,car,route_1,16515.5233824
W_267524,car,route_1,16515.6694139
W_267522,car,route_0,16515.7444018
W_267521,car,route_1,16515.9636665
W_267536,car,route_0,16516.11021
W_267569,car,route_0,16517.0673807
W_267637,truck,route_2,16521.3944267
W_267694,car,route_0,16521.9803641
W_267645,car,route_0,16522.7085263
W_267670,truck,route_1,16523.1467542
W_267732,car,route_0,16523.8793919
W_267596,car,route_0,16526.5862818
W_267801,car,route_0,16530.0126556
W_267705,car,route_0,16530.6698933
W_267734,car,route_1,16530.8877487
W_267901,car,route_0,16533.0766077
W_267917,car,route_0,16533.5124578
W_267919,car,route_0,16533.5839897
W_267926,car,route_0,16533.7285339
W_267978,car,route_0,16535.2502747
W_267973,car,route_2,16535.3975974
W_267999,car,route_0,16535.7654554
W_268005,car,route_0,16535.9110535
W_267921,car,route_1,16537.0747158
W_268047,car,route_0,16537.3641318
W_268053,car,route_0,16537.5119382
W_268066,car,route_0,16538.101779
W_268074,car,route_0,16538.4652457
W_268078,car,route_0,16538.4653398
W_268085,car,route_0,16538.6837169
W_268093,car,route_2,16538.9789984
W_268118,car,route_2,16539.7070343
W_268127,car,route_0,16539.9258265
W_268158,car,route_0,16541.6020639
W_268099,car,route_0,16542.1816307
W_268189,car,route_2,16542.7645552
W_268193,car,route_2,16542.9123048
W_268239,car,route_2,16544.2245215
W_268254,car,route_1,16544.5905741
W_268260,car,route_1,16544.8786156
W_268256,car,route_0,16545.2414457
W_268276,car,route_0,16545.608117300002
W_268291,car,route_0,16546.773609
W_268339,car,route_1,16547.6510549
W_268350,car,route_0,16547.868857100002
W_268248,car,route_0,16547.9414441
W_268348,car,route_1,16549.544630200002
W_268440,car,route_2,16551.2172874
W_268345,car,route_0,16551.5819512
W_268416,car,route_1,16552.532122
W_268502,car,route_0,16554.5850567
W_268520,car,route_0,16558.0125827
W_268598,car,route_0,16561.0092127
W_268521,bus,route_2,16561.3737168
W_268622,car,route_1,16562.9761402
W_268730,car,route_0,16565.9686586
W_268777,car,route_1,16567.496618600002
W_268796,car,route_0,16567.5698882
W_268802,car,route_0,16567.9373229
W_268811,car,route_0,16568.7337736
W_268779,car,route_0,16569.324326
W_268839,car,route_1,16572.3815171
W_268861,car,route_1,16572.5270064
W_268817,car,route_0,16573.0418309
W_268851,car,route_0,16575.5288216
W_268890,car,route_0,16575.7456241
W_268905,car,route_0,16576.6938358
W_268919,car,route_2,16577.0650084
W_268927,car,route_2,16577.285659600002
W_268931,car,route_2,16577.5752544
W_268936,car,route_0,16577.8678814
W_268967,car,route_0,16579.3295111
W_268973,car,route_0,16579.4745459
W_268980,car,route_0,16579.6961267
W_268978,car,route_0,16579.768530100002
W_269000,car,route_2,16580.4302579
W_269017,car,route_0,16580.8733382
W_269025,car,route_0,16581.239100900002
W_268942,car,route_0,16581.3842011
W_269035,car,route_0,16581.746308
W_269039,car,route_0,16581.964315600002
W_269045,car,route_0,16582.3279448
W_269055,car,route_0,16582.773593500002
W_269060,car,route_0,16582.9236695
W_269163,car,route_0,16590.5976662
W_269183,car,route_0,16590.6716114
W_269263,car,route_0,16595.5036783
W_269265,car,route_0,16596.523461
W_269325,car,route_0,16598.9323113
W_269337,car,route_0,16599.2987279
W_269341,car,route_0,16599.4427993
W_269398,car,route_0,16605.4553274
W_269415,car,route_0,16606.9111701
W_269418,car,route_0,16607.2069146
W_269427,car,route_0,16607.7893185
W_269429,car,route_0,16609.4698452
W_269528,car,route_2,16617.8669929
W_269683,car,route_2,16631.4603103
W_269697,car,route_2,16632.4119455
W_269714,car,route_0,16633.2838715
W_269717,car,route_2,16633.3566179
W_269719,car,route_2,16633.5781025
W_269798,car,route_0,16642.495654
W_269852,car,route_2,16644.1067314
W_269879,car,route_0,16646.084188
W_269897,car,route_0,16647.542930800002
W_269926,car,route_2,16649.9541137
W_269930,car,route_2,16650.4707007
W_269932,car,route_2,16651.4226315
W_269889,truck,route_0,16651.6404254
W_269980,car,route_0,16655.1394436
W_269991,car,route_0,16657.9162364
W_270037,car,route_0,16658.9386078
W_270040,car,route_2,16659.0832504
W_270041,car,route_0,16659.2287103
W_270049,car,route_2,16659.6690186
W_270057,truck,route_2,16660.1791097
W_270101,car,route_0,16662.6710194
W_270123,car,route_0,16664.2043976
W_270207,car,route_2,16669.0207826
W_270240,car,route_0,16670.6312122
W_270244,car,route_2,16671.1425671
W_270246,car,route_0,16671.2175517
W_270249,car,route_2,16671.6577602
W_270254,car,route_2,16671.8777182
W_270260,car,route_0,16672.0251137
W_270264,car,route_2,16672.3942904
W_270270,car,route_2,16672.757947500002
W_270273,car,route_0,16672.8315251
W_270287,car,route_2,16673.7128773
W_270289,car,route_2,16673.8589707
W_270295,car,route_2,16674.2329034
W_270351,car,route_0,16678.6166094
W_270358,car,route_0,16679.0537804
W_270422,truck,route_0,16684.5189215
W_270506,car,route_0,16688.3865005
W_270515,car,route_0,16688.8964141
W_270520,car,route_0,16689.1888948
W_270615,car,route_0,16694.4516821
W_270624,car,route_0,16694.8905606
W_270628,car,route_0,16695.1841387
W_270683,car,route_0,16699.1925095
W_270703,car,route_0,16700.8727248
W_270720,car,route_0,16701.4566223
W_270725,car,route_0,16701.7494794
W_270731,car,route_0,16702.11274
W_270737,car,route_0,16702.5546759
W_270766,car,route_0,16703.9428802
W_270732,car,route_2,16704.3787878
W_270780,car,route_0,16704.6744887
W_270849,car,route_0,16709.858103
W_270856,car,route_0,16709.858191
W_270876,car,route_0,16710.8850972
W_270897,car,route_0,16712.0562495
W_270936,car,route_2,16714.1735743
W_270941,car,route_2,16714.6149722
W_270943,car,route_2,16714.9063911
W_270945,car,route_2,16715.0514213
W_271021,car,route_0,16720.8272912
W_271055,car,route_0,16721.8446547
W_271063,car,route_0,16723.2318033
W_271085,car,route_2,16727.0980505
W_271107,car,route_0,16729.0631888
W_271132,car,route_0,16729.2820751
W_271137,car,route_0,16729.5721166
W_271148,car,route_0,16730.2283619
W_271159,car,route_0,16731.5472052
W_271212,car,route_0,16735.2641426
W_271232,car,route_0,16735.2642267
W_271261,car,route_2,16736.5807857
W_271372,car,route_0,16746.3576097
W_271487,car,route_0,16748.4171172
W_271515,car,route_2,16749.6707016
W_271659,car,route_0,16756.2720815
W_271664,car,route_2,16756.4911585
W_271668,car,route_2,16757.0001041
W_271670,car,route_2,16757.1512428
W_271719,truck,route_2,16760.3621952
W_271731,truck,route_2,16761.0200656
W_271788,car,route_0,16764.1576311
W_271828,car,route_0,16765.9839953
W_271861,car,route_0,16768.3183415
W_271865,car,route_0,16768.4644505
W_271879,car,route_0,16769.5583574
W_271891,car,route_0,16770.360743100002
W_271909,car,route_0,16771.3082511
W_271810,car,route_2,16771.4586381
W_271913,car,route_0,16771.4587328
W_272032,car,route_0,16777.546448
W_272033,car,route_0,16777.7667331
W_272043,car,route_0,16778.4267091
W_272045,car,route_0,16778.5711597
W_272055,car,route_0,16779.3041332
W_272074,car,route_0,16780.1819674
W_272085,car,route_0,16780.911899400002
W_272127,truck,route_2,16783.6166138
W_272128,car,route_0,16783.6167233
W_272132,car,route_0,16783.835533
W_272157,car,route_0,16785.7344156
W_272193,car,route_0,16788.4436263
W_272241,car,route_2,16793.1097142
W_272248,car,route_2,16793.9165608
W_272287,car,route_0,16798.3788185
W_272389,car,route_2,16800.732098200002
W_272451,car,route_0,16805.2592509
W_272476,car,route_0,16807.0107875
W_272488,car,route_0,16807.5964955
W_272496,car,route_0,16808.1095712
W_272286,car,route_0,16808.255073700002
W_272746,car,route_2,16826.5776269
W_272762,car,route_2,16827.528571400002
W_272854,car,route_2,16832.4124427
W_272867,car,route_2,16833.365132400002
W_272872,car,route_2,16833.6556304
W_272963,car,route_2,16840.6661999
W_272990,car,route_2,16841.6887258
W_272996,car,route_2,16842.1972394
W_273170,car,route_0,16850.6509853
W_273174,car,route_0,16850.8680027
W_273158,car,route_0,16852.325932
W_273229,car,route_0,16855.6223566
W_273232,car,route_0,16855.9120044
W_273238,car,route_2,16856.3532583
W_273243,car,route_2,16856.4997357
W_273273,car,route_2,16859.4910624
W_273299,car,route_0,16861.169157
W_273337,car,route_0,16863.793625000002
W_273339,car,route_0,16864.2306588
W_273354,car,route_0,16865.9831659
W_273360,car,route_0,16866.3446094
W_273542,car,route_0,16882.4539024
W_273537,car,route_2,16882.745458100002
W_273567,car,route_2,16884.79667
W_273632,car,route_2,16887.5800294
W_273656,car,route_0,16888.8239264
W_273665,car,route_2,16888.970481
W_273667,car,route_2,16889.3338101
W_273681,car,route_2,16889.5573106
W_273686,car,route_2,16889.9248303
W_273725,car,route_0,16891.3922264
W_273739,car,route_0,16891.8337954
W_273771,truck,route_0,16893.0054187
W_273783,car,route_2,16893.296234100002
W_273789,truck,route_0,16893.5926642
W_273822,truck,route_0,16895.0619702
W_273870,car,route_1,16898.0623687
W_273855,car,route_2,16898.7233644
W_273955,car,route_2,16901.3493086
W_273969,car,route_1,16902.2954866
W_274049,car,route_0,16903.6893223
W_274058,car,route_0,16904.1265806
W_274068,car,route_0,16904.8542874
W_274045,car,route_0,16905.6583074
W_274050,car,route_1,16906.1078767
W_274165,car,route_1,16908.8916847
W_274173,car,route_0,16909.9221979
W_274185,car,route_0,16910.1413433
W_274191,car,route_0,16910.581247500002
W_274095,car,route_1,16911.0899053
W_274193,car,route_0,16911.8944988
W_274262,car,route_0,16914.6771671
W_274283,car,route_0,16915.2685908
W_274249,car,route_0,16916.2208935
W_274315,car,route_1,16916.9553298
W_274375,car,route_0,16919.6756935
W_274385,car,route_1,16921.1397235
W_274436,car,route_1,16922.9637101
W_274329,car,route_0,16923.9154916
W_274460,car,route_1,16924.206774000002
W_274480,car,route_1,16924.716629
W_274486,truck,route_1,16925.955152
W_274504,bus,route_1,16926.2492569
W_274535,car,route_0,16927.4130357
W_274494,car,route_0,16927.8557649
W_274472,bus,route_2,16928.3677021
W_274656,car,route_1,16932.323024100002
W_274638,car,route_0,16932.540606900002
W_274675,car,route_1,16933.3485873
W_274723,car,route_0,16935.242676500002
W_274735,car,route_0,16936.1183566
W_274749,car,route_0,16936.5569079
W_274783,car,route_0,16938.0204048
W_274796,car,route_2,16938.3102375
W_274686,car,route_1,16938.3831078
W_274821,car,route_1,16939.6228963
W_274713,car,route_0,16939.7682237
W_274846,car,route_1,16941.0819895
W_274753,car,route_0,16944.0164968
W_274918,car,route_1,16944.6047824
W_274898,car,route_1,16946.438431900002
W_274943,car,route_0,16946.9496225
W_274891,car,route_0,16948.7746647
W_274802,truck,route_2,16950.454663200002
W_275008,car,route_0,16956.9330998
W_275024,car,route_1,16957.4430103
W_275028,car,route_1,16957.7330477
W_275035,truck,route_2,16958.6072295
W_274939,car,route_0,16960.4284601
W_275005,bus,route_1,16960.8633819
W_275045,car,route_0,16964.578792
W_275102,car,route_2,16966.9067803
W_275111,truck,route_2,16968.0020695
W_275108,car,route_0,16970.6333554
W_275213,car,route_0,16974.2908503
W_275217,car,route_0,16975.0232119
W_275259,car,route_0,16980.2189216
W_275301,car,route_2,16980.5841448
W_275304,car,route_2,16980.8041722
W_275319,car,route_2,16981.8999908
W_275382,car,route_0,16989.7192641
W_275350,car,route_0,16990.6022894
W_275461,car,route_0,16993.904881
W_275494,car,route_0,16996.5452583
W_275505,car,route_0,16997.0543956
W_275481,car,route_0,16997.2752759
W_275511,car,route_0,16997.7874571
W_275544,car,route_0,16999.6126428
W_275545,car,route_0,16999.6857981
W_275549,car,route_2,17000.4220758
W_275559,car,route_0,17001.5916506
W_275562,car,route_2,17002.0330818
W_275590,car,route_0,17004.9651393
W_275607,car,route_0,17006.2095362
W_275614,car,route_0,17006.3576232
W_275619,car,route_0,17006.6537217
W_275629,car,route_0,17007.1688606
W_275645,car,route_0,17007.7579715
W_275651,car,route_0,17007.9797373
W_275682,car,route_0,17009.8172909
W_275700,car,route_0,17011.7261966
W_275704,car,route_0,17011.8744567
W_275706,car,route_0,17012.098272
W_275733,car,route_0,17014.1606019
W_275742,car,route_0,17014.7477373
W_275771,car,route_0,17016.0683769
W_275792,car,route_0,17017.2367849
W_275839,car,route_0,17021.1171437
W_275855,car,route_0,17021.6307114
W_275857,car,route_0,17022.214831
W_275889,car,route_0,17023.4513121
W_275894,car,route_0,17023.6762094
W_275939,car,route_2,17027.6919904
W_275952,car,route_2,17028.4970545
W_275977,car,route_2,17029.8067419
W_276035,car,route_0,17034.185094
W_276041,car,route_2,17034.5463463
W_276066,car,route_0,17036.2295153
W_276080,car,route_0,17037.3970991
W_276081,car,route_0,17037.5452983
W_276104,car,route_0,17038.8592256
W_276114,car,route_0,17039.6624551
W_276131,car,route_0,17040.8295344
W_276144,car,route_0,17041.7830679
W_276149,car,route_0,17042.2924026
W_276167,truck,route_2,17043.4595909
W_276205,car,route_0,17046.6681756
W_276223,car,route_0,17048.7076791
W_276250,car,route_0,17050.907192
W_276252,car,route_0,17051.272356
W_276267,car,route_0,17052.9530171
W_276271,car,route_0,17053.5408671
W_276285,car,route_0,17054.7102978
W_276317,car,route_0,17058.2929003
W_276320,car,route_0,17058.5106883
W_276323,car,route_0,17059.1657835
W_276326,car,route_0,17059.6012702
W_276328,car,route_0,17059.750215
W_276339,car,route_0,17060.625249
W_276266,car,route_2,17060.6980012
W_276346,car,route_0,17060.9909522
W_276354,car,route_0,17061.4272243
W_276357,car,route_0,17061.5783359
W_276410,car,route_2,17064.8064253
W_276420,car,route_0,17065.1041715
W_276425,car,route_2,17065.3957167
W_276427,car,route_0,17065.3958155
W_276535,car,route_0,17072.3569565
W_276571,car,route_2,17072.8718884
W_276586,car,route_2,17073.5290252
W_276592,car,route_2,17073.9648749
W_276598,car,route_2,17074.5524514
W_276609,truck,route_2,17074.9884643
W_276597,car,route_0,17074.9885593
W_276614,car,route_0,17075.2878225
W_276668,car,route_0,17077.9863154
W_276720,car,route_0,17079.7335658
W_276728,car,route_0,17080.1003443
W_276751,car,route_2,17081.7094489
W_276829,car,route_0,17087.3230164
W_276824,car,route_2,17088.7790106
W_276899,car,route_2,17090.6722242
W_276906,car,route_2,17091.2541416
W_276931,car,route_0,17093.5196248
W_277016,car,route_0,17099.6398231
W_276982,car,route_0,17100.5926708
W_277032,car,route_0,17101.1027879
W_277064,car,route_0,17103.0025324
W_277095,car,route_0,17104.9747063
W_277099,car,route_0,17105.27156
W_277110,car,route_0,17105.7840736
W_277115,car,route_0,17106.0039848
W_277118,car,route_0,17106.2222773
W_277121,car,route_0,17106.4435172
W_277093,car,route_2,17108.7115022
W_277155,car,route_0,17109.1567819
W_277156,car,route_2,17109.2293951
W_277157,car,route_2,17109.3755114
W_277158,car,route_0,17109.3755919
W_277162,car,route_0,17109.9679501
W_277180,car,route_0,17111.8909008
W_277182,car,route_0,17112.039291600002
W_277184,car,route_0,17112.3353518
W_277229,car,route_0,17115.6278808
W_277231,car,route_0,17115.78044
W_277236,car,route_0,17116.485070900002
W_277239,car,route_2,17116.5699189
W_277266,car,route_0,17118.8491791
W_277285,car,route_0,17120.0565924
W_277386,car,route_0,17129.7424562
W_277440,car,route_0,17134.7778035
W_277474,car,route_0,17137.6942321
W_277500,car,route_0,17139.6634126
W_277514,car,route_0,17140.974928
W_277527,car,route_0,17142.508231300002
W_277544,car,route_0,17143.675442300002
W_277678,car,route_0,17151.8531202
W_277687,car,route_0,17152.5098363
W_277690,car,route_0,17152.7330516
W_277692,car,route_0,17152.9506937
W_277724,car,route_0,17155.2828831
W_277728,car,route_0,17155.651239
W_277729,car,route_0,17155.8688158
W_277785,car,route_0,17160.8186044
W_277810,car,route_0,17162.4252561
W_277789,car,route_0,17162.6439629
W_277814,car,route_0,17162.934866800002
W_277824,car,route_0,17163.5163269
W_277826,car,route_2,17163.8128617
W_277832,car,route_2,17164.1800833
W_277880,car,route_0,17168.4865548
W_277806,car,route_2,17169.1457304
W_277894,car,route_0,17169.2192224
W_277932,car,route_0,17172.7583461
W_277934,car,route_0,17173.009316
W_277942,car,route_0,17174.6256715
W_277944,car,route_0,17174.7954251
W_277946,car,route_0,17175.3914596
W_277961,car,route_0,17176.3591453
W_277980,car,route_0,17178.4013616
W_277982,car,route_0,17178.5521707
W_277995,car,route_0,17179.3883691
W_278003,car,route_0,17179.7700384
W_278008,car,route_0,17180.379706
W_278062,car,route_0,17183.8028027
W_278070,car,route_0,17184.3850265
W_278058,car,route_2,17184.4581128
W_278075,car,route_0,17185.118934500002
W_278080,car,route_2,17185.3363284
W_278086,car,route_0,17185.7750411
W_278090,car,route_0,17186.0649672
W_278099,car,route_0,17186.872116900002
W_278115,car,route_0,17188.4082676
W_278121,car,route_0,17188.774009
W_278127,car,route_0,17189.2857651
W_278153,car,route_2,17191.1125581
W_278162,car,route_0,17191.7003116
W_278168,car,route_2,17192.1386671
W_278184,car,route_0,17192.5748362
W_278216,car,route_0,17194.2558072
W_278234,car,route_0,17195.4215469
W_278240,car,route_0,17196.0069181
W_278246,car,route_0,17196.2976838
W_278253,car,route_0,17197.1049465
W_278262,car,route_0,17198.053986400002
W_278283,car,route_0,17199.5198152
W_278285,car,route_0,17199.8884759
W_278292,car,route_0,17200.2535799
W_278308,car,route_0,17201.4204249
W_278329,car,route_2,17203.2460918
W_278334,car,route_2,17203.5421925
W_278338,car,route_2,17203.9132424
W_278352,car,route_0,17204.6448623
W_278360,car,route_2,17205.3719175
W_278442,car,route_0,17210.8422744
W_278453,car,route_0,17211.1331466
W_278460,car,route_2,17211.790402900002
W_278461,car,route_0,17211.935987
W_278465,car,route_2,17212.0090984
W_278471,car,route_0,17212.5211155
W_278480,car,route_2,17213.1046468
W_278488,car,route_0,17213.613532800002
W_278489,car,route_2,17213.6864531
W_278491,car,route_0,17213.9056918
W_278492,car,route_2,17213.9810431
W_278493,car,route_2,17214.2708567
W_278499,car,route_2,17214.5633124
W_278514,car,route_2,17215.5150652
W_278573,car,route_0,17220.3252454
W_278577,car,route_2,17220.543968
W_278584,car,route_0,17220.9122961
W_278582,car,route_2,17221.0580028
W_278592,car,route_0,17221.203809
W_278599,car,route_0,17221.4943088
W_278603,car,route_2,17221.9303878
W_278624,car,route_0,17223.3157933
W_278630,car,route_0,17223.5368195
W_278643,car,route_0,17224.048997
W_278654,car,route_0,17224.997436
W_278688,car,route_0,17227.6993895
W_278695,car,route_0,17228.4305145
W_278701,car,route_0,17228.9483562
W_278689,car,route_2,17229.4633837
W_278726,car,route_0,17230.1994369
W_278781,car,route_0,17233.6404681
W_278805,car,route_0,17235.2533678
W_278888,car,route_0,17240.378722100002
W_278914,car,route_0,17241.9814246
W_278919,car,route_0,17242.1991098
W_278962,car,route_0,17244.1025369
W_278974,car,route_2,17244.6155842
W_278987,car,route_2,17245.4956352
W_278992,car,route_2,17245.859835
W_279003,car,route_2,17246.3015389
W_279059,car,route_0,17249.2895208
W_279086,car,route_0,17250.9695078
W_279039,car,route_2,17251.3355681
W_279111,car,route_0,17252.66353
W_279148,car,route_0,17255.8892767
W_279165,car,route_0,17256.326067500002
W_279192,car,route_0,17257.7202932
W_279267,car,route_0,17263.8006603
W_279272,car,route_0,17263.9468579
W_279286,car,route_0,17265.0442066
W_279300,car,route_0,17266.0767995
W_279307,car,route_0,17266.3669469
W_279319,car,route_0,17267.3151914
W_279358,car,route_0,17269.283391
W_279429,car,route_0,17272.936908300002
W_279414,car,route_0,17273.3748537
W_279563,car,route_0,17279.663551
W_279575,car,route_0,17280.5431032
W_279579,car,route_0,17280.8336057
W_279580,car,route_0,17280.9798026
W_279591,car,route_0,17281.4906787
W_279619,car,route_2,17284.4891464
W_279664,car,route_0,17284.4892378
W_279678,car,route_0,17285.072476
W_279688,car,route_0,17285.368967
W_279698,car,route_0,17285.6624991
W_279697,bus,route_1,17285.735281100002
W_279701,car,route_2,17285.8077463
W_279703,car,route_0,17286.02716
W_279704,bus,route_1,17286.1006255
W_279654,car,route_0,17288.8003807
W_279745,car,route_0,17288.8004747
W_279795,car,route_1,17291.0736488
W_279853,car,route_0,17293.5554191
W_279874,car,route_0,17294.5065065
W_279895,car,route_0,17295.3142744
W_279896,car,route_0,17295.5357687
W_279905,car,route_0,17295.7529198
W_279906,car,route_1,17295.8255517
W_279902,car,route_0,17295.9716377
W_279910,car,route_1,17295.9717218
W_279919,car,route_1,17296.1170359
W_279924,car,route_1,17296.263741400002
W_279925,car,route_0,17296.4827767
W_279918,car,route_2,17296.4828762
W_279932,car,route_1,17296.7023228
W_279956,car,route_1,17297.9475686
W_280008,car,route_2,17298.8270333
W_280017,truck,route_2,17299.3346101
W_280034,truck,route_2,17299.842816700002
W_280050,car,route_0,17300.572469900002
W_280074,car,route_1,17301.3013724
W_280081,car,route_1,17301.4467208
W_280089,car,route_0,17301.667697
W_280101,car,route_1,17302.1096478
W_280125,car,route_1,17302.9862482
W_280204,car,route_0,17306.9387036
W_280211,car,route_0,17307.1577504
W_280164,car,route_1,17308.9125619
W_280275,car,route_0,17310.7369454
W_280273,car,route_1,17312.051363900002
W_280340,car,route_0,17312.487895000002
W_280341,car,route_0,17312.705256
W_280349,car,route_2,17313.8052301
W_280295,car,route_0,17314.4574469
W_280371,car,route_0,17315.483963
W_280392,car,route_0,17316.2877923
W_280410,car,route_0,17317.7493334
W_280481,car,route_0,17321.105254000002
W_280495,car,route_0,17321.7614308
W_280543,car,route_0,17323.4308696
W_280545,car,route_1,17323.5755552
W_280547,car,route_0,17323.6483909
W_280559,car,route_0,17324.0136366
W_280560,car,route_1,17324.0137239
W_280568,car,route_0,17324.3053309
W_280597,car,route_0,17325.4663721
W_280605,car,route_0,17327.945679200002
W_280693,car,route_0,17329.1833544
W_280732,car,route_0,17330.7152792
W_280742,car,route_0,17331.0035378
W_280741,car,route_0,17331.1496296
W_280781,car,route_2,17332.9012275
W_280852,car,route_2,17335.1642579
W_280858,car,route_2,17335.5312953
W_280869,car,route_2,17335.899543800002
W_280846,car,route_0,17337.5815525
W_280903,car,route_1,17337.5816724
W_281007,car,route_0,17343.5507685
W_281106,car,route_0,17344.345861
W_281110,car,route_0,17344.5669924
W_281148,car,route_1,17345.9457302
W_281154,car,route_1,17346.1636614
W_281158,car,route_1,17346.3817728
W_281182,car,route_1,17348.1326812
W_281146,car,route_0,17348.4951648
W_281218,car,route_0,17350.2571875
W_281227,car,route_0,17350.4768406
W_281174,car,route_1,17351.0646843
W_281229,car,route_0,17354.0566247
W_281307,car,route_0,17357.578295
W_281417,car,route_2,17362.1909786
W_281375,car,route_0,17362.4886227
W_281378,car,route_1,17362.931518
W_281467,car,route_0,17365.9413474
W_281478,car,route_0,17366.2338092
W_281443,car,route_0,17367.186481
W_281546,car,route_0,17370.1976794
W_281575,car,route_0,17371.5230214
W_281600,car,route_0,17373.1346961
W_281605,car,route_0,17373.57272
W_281614,car,route_0,17374.7499173
W_281623,car,route_0,17375.3415523
W_281624,car,route_0,17375.4145096
W_281629,car,route_0,17375.781195
W_281690,motorcycle,route_0,17379.9517849
W_281714,car,route_0,17381.19526
W_281819,car,route_0,17386.9033685
W_281900,car,route_2,17391.737978
W_281973,car,route_2,17395.4772992
W_281980,car,route_2,17395.8468793
W_281985,car,route_2,17396.139735
W_281976,car,route_0,17397.0865412
W_282023,car,route_2,17403.2332006
W_282169,car,route_2,17408.140325200002
W_282156,car,route_0,17408.5811022
W_282358,car,route_0,17417.9691017
W_282461,car,route_2,17424.2242114
W_282472,car,route_2,17424.663851100002
W_282518,car,route_2,17429.1238608
W_282534,car,route_2,17430.7288864
W_282542,car,route_2,17431.091924
W_282584,car,route_2,17442.6376198
W_282660,truck,route_2,17442.856122
W_282684,car,route_0,17444.0286824
W_282683,truck,route_2,17444.2466923
W_282744,car,route_0,17447.8287719
W_282749,car,route_0,17448.4135457
W_282751,car,route_0,17448.5593627
W_282755,car,route_0,17449.143502
W_282825,car,route_0,17453.5256486
W_282832,car,route_0,17454.1826371
W_282854,car,route_0,17455.2761079
W_282894,car,route_0,17457.468302
W_282882,car,route_2,17457.7670382
W_282937,car,route_0,17460.1974321
W_282948,car,route_0,17460.6337725
W_282949,truck,route_1,17460.779207
W_283041,car,route_0,17464.9369209
W_283068,car,route_0,17465.3732028
W_283090,car,route_0,17466.1741987
W_283104,car,route_2,17467.0524579
W_283051,car,route_0,17467.2014156
W_283122,car,route_2,17468.0063252
W_283140,car,route_0,17468.8914605
W_283171,car,route_2,17470.4329379
W_283187,car,route_0,17472.1162083
W_283232,car,route_0,17473.8782831
W_283247,car,route_0,17474.8358432
W_283262,car,route_0,17475.8644682
W_283313,car,route_2,17478.4229995
W_283316,car,route_2,17478.712630500002
W_283324,car,route_2,17479.3709834
W_283401,car,route_2,17485.7249512
W_283402,car,route_2,17486.0158353
W_283438,car,route_0,17490.4790947
