W_Name,Class,Direction,Time
W_14550,car,route_0,1405.2637876
W_14586,car,route_1,1406.5874181
W_14628,car,route_2,1408.2629956
W_14683,motorcycle,route_0,1410.8345246
W_14698,motorcycle,route_1,1411.3480276999999
W_14477,car,route_0,1412.1533457
W_14797,car,route_0,1422.3700205999999
W_14828,motorcycle,route_0,1423.7625927
W_14837,car,route_0,1425.366076
W_14833,motorcycle,route_0,1426.0947139
W_14816,car,route_2,1426.967627
W_14885,motorcycle,route_0,1433.2319191
W_14950,car,route_1,1438.3384749
W_14967,motorcycle,route_0,1439.6519431
W_14986,motorcycle,route_0,1441.3353353999998
W_14983,motorcycle,route_2,1441.4801925
W_14990,motorcycle,route_2,1441.7708756
W_15000,motorcycle,route_0,1442.9351891
W_15011,motorcycle,route_0,1444.0248311999999
W_15016,motorcycle,route_0,1444.5341275
W_14974,car,route_0,1447.3018528999999
W_15082,car,route_0,1449.9214891
W_15110,motorcycle,route_1,1452.5342091
W_15111,motorcycle,route_1,1452.6802874999998
W_15114,motorcycle,route_0,1454.1400178
W_15116,motorcycle,route_0,1454.3568211
W_15117,motorcycle,route_0,1454.573888
W_15121,motorcycle,route_0,1455.375272
W_15122,motorcycle,route_0,1455.375289
W_15123,motorcycle,route_0,1455.5205901
W_15143,motorcycle,route_1,1458.0779935
W_15170,motorcycle,route_2,1459.9026403
W_15150,car,route_0,1464.1425262999999
W_15126,car,route_0,1465.6087499
W_15296,motorcycle,route_0,1476.1067728
W_15300,motorcycle,route_0,1476.4687635999999
W_15332,motorcycle,route_1,1481.5024288
W_15335,motorcycle,route_1,1481.9390022
W_15340,motorcycle,route_2,1482.2301506
W_15343,motorcycle,route_2,1482.3800314
W_15368,motorcycle,route_0,1486.1711166999999
W_15371,motorcycle,route_0,1486.5419944
W_15449,motorcycle,route_0,1493.403202
W_15458,motorcycle,route_0,1493.9914455
W_15474,motorcycle,route_1,1496.2535762
W_15453,car,route_0,1498.0744794
W_15478,car,route_0,1502.4571464
W_15546,car,route_0,1506.6247076
W_15549,car,route_0,1506.8447598999999
W_15538,car,route_0,1507.3567289
W_15556,car,route_2,1508.0876650999999
W_15570,bus,route_2,1510.1381456
W_15575,truck,route_2,1510.5050337999999
W_15676,motorcycle,route_0,1521.9797008
W_15685,motorcycle,route_0,1522.9244716
W_15691,motorcycle,route_1,1525.5557942
W_15706,motorcycle,route_1,1526.2117444
W_15707,motorcycle,route_0,1527.088057
W_15714,motorcycle,route_0,1527.9630814
W_15718,motorcycle,route_0,1528.2580615
W_15594,car,route_0,1529.0620861
W_15701,car,route_0,1533.3764547
W_15813,car,route_0,1539.3707758
W_15821,car,route_0,1540.2481297
W_15877,car,route_0,1543.9704858999999
W_15882,truck,route_0,1544.3354863
W_15888,car,route_0,1544.5542544
W_15904,car,route_0,1546.5220471999999
W_15719,car,route_1,1547.9828760999999
W_15913,car,route_0,1548.8590371
W_15915,car,route_0,1549.4435568
W_15920,car,route_0,1549.8113208
W_15927,car,route_0,1549.8855704
W_15934,car,route_0,1550.1774894
W_15936,car,route_0,1550.2503738
W_15943,truck,route_1,1551.2037206999998
W_15955,car,route_1,1552.0054395
W_15960,car,route_1,1552.4400793
W_15965,car,route_1,1552.7319405
W_15991,car,route_0,1554.9938581
W_15994,truck,route_0,1555.2880452
W_16016,car,route_1,1557.7040998999998
W_16024,car,route_0,1558.5804851999999
W_16033,car,route_0,1559.0943017
W_16042,car,route_0,1559.9736401
W_16043,car,route_0,1560.1193942
W_16046,car,route_2,1567.8696787
W_16107,car,route_0,1572.8475300999999
W_16210,motorcycle,route_2,1576.6646604
W_16213,motorcycle,route_2,1576.9591931999998
W_16221,car,route_1,1577.7649195
W_16228,car,route_1,1578.7168265
W_16238,truck,route_0,1579.9701977
W_16239,truck,route_0,1580.1901929
W_16245,car,route_2,1581.2154268
W_16267,car,route_1,1582.4652096
W_16254,truck,route_2,1582.6107027
W_16270,truck,route_0,1582.6839811
W_16273,car,route_0,1583.0532862
W_16276,car,route_0,1583.2742007
W_16295,car,route_0,1584.675744
W_16300,car,route_0,1584.8963071
W_16302,car,route_0,1585.1157735
W_16314,car,route_0,1585.5559162
W_16316,car,route_0,1585.9259768
W_16331,car,route_1,1586.6623243
W_16337,car,route_0,1586.8812013
W_16269,truck,route_2,1589.8138893999999
W_16365,car,route_0,1590.5476810999999
W_16370,car,route_0,1590.6943052
W_16375,car,route_1,1590.9134612
W_16371,car,route_1,1591.132255
W_16410,truck,route_0,1595.169777
W_16415,truck,route_0,1596.2649631
W_16425,truck,route_0,1596.9285535
W_16437,truck,route_0,1597.8041258
W_16469,car,route_0,1601.6184409999998
W_16491,car,route_0,1602.9401142
W_16532,car,route_0,1606.2407647
W_16544,car,route_0,1607.0435938
W_16565,car,route_0,1609.1706026
W_16582,motorcycle,route_2,1609.8271342
W_16610,car,route_0,1611.8040448
W_16615,car,route_0,1612.1670445
W_16618,car,route_0,1612.3153069
W_16633,motorcycle,route_2,1613.1169519999999
W_16652,truck,route_0,1614.2907817999999
W_16456,truck,route_0,1614.5094059
W_16689,car,route_0,1616.5620400999999
W_16697,truck,route_0,1617.0744398
W_16713,truck,route_0,1618.0946007
W_16732,car,route_0,1619.4148533
W_16735,car,route_0,1619.5595446
W_16756,car,route_0,1620.8034247
W_16758,car,route_0,1620.9487795999999
W_16769,car,route_0,1621.6089671
W_16774,car,route_0,1622.3431908999999
W_16786,car,route_0,1623.8770439999998
W_16819,car,route_0,1627.1635152
W_16827,car,route_0,1627.5284456
W_16911,truck,route_0,1636.0786629
W_16921,car,route_0,1636.7360673
W_16928,car,route_2,1637.2528008
W_16931,car,route_2,1637.762785
W_16934,car,route_2,1637.9844044
W_16937,car,route_2,1638.1304714
W_16909,truck,route_0,1638.2022439
W_16938,car,route_2,1638.4946373
W_16961,truck,route_0,1640.8363454999999
W_16966,bus,route_0,1641.8565451
W_16971,bus,route_0,1642.439786
W_16981,car,route_0,1643.6917231999998
W_16987,truck,route_0,1644.1293425
W_16995,car,route_1,1644.8582164
W_16997,car,route_1,1645.4415098
W_17004,car,route_1,1645.8052828
W_17006,car,route_0,1646.5385628
W_16996,car,route_2,1647.9265727
W_17034,car,route_1,1648.2908777
W_17042,truck,route_0,1650.1975236
W_17068,car,route_1,1650.2699423
W_17100,truck,route_0,1652.9779277
W_17126,car,route_1,1653.8590485
W_17124,truck,route_0,1654.5897473
W_17131,car,route_1,1654.7358474
W_17133,truck,route_0,1654.8816135
W_17137,car,route_1,1655.1760165
W_17139,car,route_1,1655.4711703
W_17142,car,route_1,1655.8349374
W_17145,truck,route_0,1656.0576403999999
W_17172,truck,route_0,1658.7633031
W_17177,truck,route_0,1658.9824947
W_17202,truck,route_0,1660.2954206
W_17211,truck,route_0,1660.8050758
W_17222,car,route_0,1661.8347414
W_17265,car,route_0,1663.9501788999999
W_17277,car,route_0,1664.5354582999998
W_17303,truck,route_0,1665.9212599
W_17304,truck,route_0,1666.0670493
W_17318,car,route_0,1666.7988145
W_17324,car,route_0,1667.0902187
W_17241,car,route_2,1667.6757892
W_17335,truck,route_0,1668.3340167
W_17337,truck,route_0,1668.4796235
W_17352,truck,route_0,1669.7299891
W_17354,truck,route_0,1669.8753863
W_17362,car,route_0,1671.1161998
W_17363,car,route_0,1671.334873
W_17368,car,route_0,1671.7013155
W_17377,car,route_0,1673.09069
W_17386,truck,route_0,1673.895879
W_17388,truck,route_0,1674.3376403
W_17447,car,route_0,1682.0277145999999
W_17489,car,route_0,1687.1452542
W_17495,car,route_0,1687.5105345
W_17498,car,route_0,1687.802626
W_17502,car,route_0,1688.0254912
W_17504,truck,route_0,1688.2445306
W_17509,truck,route_0,1688.7538805
W_17514,car,route_0,1689.049527
W_17577,car,route_0,1691.8402031
W_17703,motorcycle,route_2,1698.7235574
W_17702,truck,route_0,1699.1638156
W_17765,car,route_0,1702.0227825
W_17837,car,route_0,1704.8172711
W_17646,car,route_0,1708.1885472
W_17906,car,route_1,1708.1885697
W_17917,car,route_1,1708.5716869999999
W_17925,car,route_1,1708.9564109
W_17947,motorcycle,route_2,1709.8708264
W_17948,car,route_1,1709.8708526
W_18098,car,route_2,1715.4841108
W_18101,car,route_2,1715.6298722
W_18103,motorcycle,route_0,1715.6298944999999
W_18107,car,route_2,1715.9218702
W_18110,motorcycle,route_0,1716.0676182
W_18120,car,route_2,1716.2856143
W_18129,motorcycle,route_0,1716.6503141
W_18140,car,route_0,1717.0137207999999
W_18160,motorcycle,route_0,1717.5985607
W_18166,motorcycle,route_0,1717.968455
W_18210,motorcycle,route_1,1719.5763523
W_18214,motorcycle,route_0,1719.7966247
W_18216,motorcycle,route_0,1719.8702782999999
W_18220,motorcycle,route_0,1720.0152698
W_18219,motorcycle,route_1,1720.0879559
W_18031,car,route_2,1720.6704077
W_18284,motorcycle,route_0,1722.4246544
W_18293,motorcycle,route_0,1722.6436035
W_18307,motorcycle,route_0,1722.9393370999999
W_18312,motorcycle,route_0,1723.1574219
W_18355,motorcycle,route_0,1726.0723805999999
W_18280,car,route_0,1729.9347771999999
W_18421,motorcycle,route_1,1733.6466182
W_18428,motorcycle,route_0,1734.5931282
W_18431,motorcycle,route_0,1734.8125900999999
W_18399,car,route_0,1737.7168047
W_18485,motorcycle,route_1,1740.1247868
W_18487,motorcycle,route_1,1740.3416373999999
W_18494,motorcycle,route_1,1741.2924424999999
W_18506,motorcycle,route_0,1742.8224354
W_18480,car,route_2,1745.1573117
W_18529,truck,route_2,1745.3749473
W_18540,motorcycle,route_0,1747.6331347999999
W_18542,motorcycle,route_1,1747.7059728
W_18552,motorcycle,route_0,1749.9705583
W_18553,motorcycle,route_1,1750.2652944
W_18554,motorcycle,route_1,1750.4830127
W_18447,car,route_0,1750.9186359999999
W_18577,motorcycle,route_0,1757.4789343999998
W_18579,motorcycle,route_0,1758.2782386
W_18587,motorcycle,route_0,1759.2950856
W_18604,motorcycle,route_0,1761.7710312
W_18608,motorcycle,route_0,1761.9155463
W_18602,motorcycle,route_1,1762.0588401999998
W_18624,motorcycle,route_0,1763.9547101
W_18683,motorcycle,route_0,1772.8083425
W_18686,motorcycle,route_0,1773.5404353
W_18772,motorcycle,route_1,1799.2683447
W_18792,motorcycle,route_0,1803.0514782
W_18801,motorcycle,route_1,1805.6658046
W_18802,motorcycle,route_1,1805.885611
W_18804,motorcycle,route_1,1806.1024005
W_18806,motorcycle,route_1,1806.3241185
W_18819,motorcycle,route_0,1808.8029483999999
W_18816,motorcycle,route_1,1809.0208138
W_18824,motorcycle,route_1,1809.6038706
W_18826,motorcycle,route_1,1810.1887640999998
W_18828,motorcycle,route_1,1810.3333483
W_18864,motorcycle,route_0,1815.0729432
W_18865,motorcycle,route_0,1815.2184029999999
W_18866,motorcycle,route_0,1815.4364334
W_18867,motorcycle,route_0,1815.5868745
W_18868,motorcycle,route_0,1815.7318629
W_18892,motorcycle,route_0,1820.1127251999999
W_18896,motorcycle,route_0,1822.5224237
W_18904,motorcycle,route_0,1823.1060593
W_18907,motorcycle,route_0,1823.2536787
W_18946,motorcycle,route_0,1829.1818005999999
W_18963,motorcycle,route_0,1830.4206877
W_18970,motorcycle,route_0,1830.8601456
W_19072,motorcycle,route_0,1842.1229616
W_19090,motorcycle,route_0,1847.523795
W_19140,motorcycle,route_0,1853.8004048
W_19141,motorcycle,route_0,1853.9473512
W_19187,motorcycle,route_0,1860.2853271
W_19188,motorcycle,route_0,1860.5021559
W_19192,motorcycle,route_0,1861.0896811999999
W_19267,motorcycle,route_0,1871.9308277
W_19288,motorcycle,route_0,1875.1451573
W_19290,motorcycle,route_0,1875.5838568
W_19294,motorcycle,route_0,1875.7294585
W_19296,motorcycle,route_0,1875.8747984
W_19303,motorcycle,route_2,1876.3092477999999
W_19305,motorcycle,route_2,1876.8195458999999
W_19306,motorcycle,route_2,1877.041768
W_19358,motorcycle,route_0,1880.1005073
W_19359,motorcycle,route_0,1880.3180622
W_19378,motorcycle,route_0,1881.4137729
W_19381,motorcycle,route_0,1881.5605873
W_19398,motorcycle,route_0,1883.3135797999998
W_19412,car,route_0,1883.972178
W_19299,car,route_0,1886.6699346
W_19317,car,route_0,1887.3308242
W_19482,motorcycle,route_0,1890.6210842
W_19506,motorcycle,route_0,1890.9873843999999
W_19539,motorcycle,route_2,1893.9080499
W_19599,motorcycle,route_0,1896.9059273
W_19607,motorcycle,route_0,1897.1980864
W_19619,motorcycle,route_0,1897.8583035
W_19610,car,route_0,1898.7339636
W_19743,car,route_2,1907.5075033
W_19773,motorcycle,route_0,1912.1785261999999
W_19846,car,route_0,1929.6120286
W_19934,car,route_1,1935.6713109
W_19937,car,route_1,1935.8943875999998
W_19943,car,route_1,1936.4758293
W_19902,car,route_0,1936.5478947
W_19961,car,route_1,1937.7173893
W_19968,car,route_1,1938.0883698
W_19980,motorcycle,route_0,1940.2112596
W_20014,motorcycle,route_0,1945.3993401999999
W_20016,motorcycle,route_0,1945.5442063
W_20269,motorcycle,route_2,1974.5722493
W_20409,car,route_1,1984.3770783
W_20616,bus,route_2,1999.8302102
W_20854,car,route_2,2020.8751782
W_21012,motorcycle,route_2,2029.0723415999998
W_21018,car,route_2,2029.4404525999998
W_21020,car,route_2,2029.5877014999999
W_21234,car,route_2,2044.1739522
W_21408,car,route_0,2052.7348867
W_21416,car,route_0,2052.9544812000004
W_21421,car,route_0,2053.1002701
W_21446,car,route_2,2056.5387054000003
W_21566,bus,route_0,2058.0767706
W_21456,bus,route_0,2060.1410422000004
W_21699,car,route_0,2063.5168788
W_21702,car,route_0,2063.662792
W_21707,car,route_1,2063.882763
W_21723,car,route_1,2064.7592959000003
W_21770,motorcycle,route_0,2067.240184
W_21825,motorcycle,route_0,2071.4881515
W_21823,motorcycle,route_0,2071.6336707
W_21842,motorcycle,route_0,2072.5148317000003
W_21847,motorcycle,route_0,2072.7335631
W_21852,motorcycle,route_0,2072.9557439
W_21856,motorcycle,route_0,2073.3206934
W_21869,motorcycle,route_0,2073.9016929000004
W_21883,motorcycle,route_0,2075.2186887000003
W_21886,motorcycle,route_0,2075.3639458000002
W_21907,motorcycle,route_0,2077.1141215000002
W_21845,car,route_0,2077.3328197
W_21866,car,route_0,2078.2108069
W_21955,motorcycle,route_0,2079.4546697
W_21957,car,route_0,2079.5991689
W_21962,car,route_0,2080.1105514
W_21969,car,route_0,2080.4781332000002
W_21893,car,route_0,2080.9886489
W_21996,motorcycle,route_0,2081.7931445000004
W_21975,car,route_0,2083.1840391
W_21958,car,route_0,2084.1369689000003
W_22048,motorcycle,route_0,2085.0207376000003
W_22054,motorcycle,route_0,2085.3143432
W_22055,motorcycle,route_0,2085.4597855
W_22029,car,route_0,2087.0658105
W_22085,motorcycle,route_0,2087.1381219
W_22041,truck,route_0,2090.1362706
W_22149,motorcycle,route_0,2090.8663204000004
W_22159,motorcycle,route_0,2091.8226211
W_22161,motorcycle,route_0,2092.1136969000004
W_22166,motorcycle,route_0,2092.3321791000003
W_22215,car,route_0,2097.3705159
W_22239,motorcycle,route_1,2099.0510418000003
W_22245,motorcycle,route_1,2099.7114238000004
W_22251,motorcycle,route_0,2100.5163399000003
W_22207,car,route_0,2100.8796357
W_22265,car,route_0,2101.8982022
W_22287,motorcycle,route_0,2103.5795675000004
W_22292,motorcycle,route_0,2103.8732497
W_22157,car,route_0,2104.9011672
W_22307,motorcycle,route_1,2104.9757286000004
W_22314,motorcycle,route_0,2105.4111931
W_22329,motorcycle,route_0,2106.7190954000002
W_22333,motorcycle,route_0,2106.8679986
W_22378,motorcycle,route_0,2110.2187747000003
W_22407,motorcycle,route_0,2113.8643365000003
W_22439,motorcycle,route_0,2114.806676
W_22436,motorcycle,route_0,2115.1772265
W_22441,motorcycle,route_0,2116.0468249
W_22475,motorcycle,route_0,2116.7761602
W_22480,motorcycle,route_0,2116.8486194
W_22488,motorcycle,route_0,2116.848653
W_22491,motorcycle,route_0,2116.996994
W_22499,motorcycle,route_2,2117.1425081
W_22504,motorcycle,route_0,2117.2875750000003
W_22536,motorcycle,route_0,2119.3280839000004
W_22495,car,route_0,2119.8385567
W_22547,motorcycle,route_0,2120.4220826
W_22572,car,route_0,2121.2253337
W_22571,motorcycle,route_0,2121.2982483
W_22597,motorcycle,route_0,2123.1210609
W_22514,car,route_0,2125.962665
W_22664,motorcycle,route_1,2132.5875253000004
W_22683,motorcycle,route_0,2134.9151863
W_22684,motorcycle,route_0,2135.1377711
W_22686,motorcycle,route_0,2135.3526408000002
W_22688,motorcycle,route_0,2135.4974209
W_22690,motorcycle,route_0,2135.7865932
W_22695,motorcycle,route_1,2136.2240137000003
W_22699,motorcycle,route_1,2136.5148470000004
W_22748,motorcycle,route_0,2144.9357597000003
W_22848,motorcycle,route_0,2157.2675481
W_22846,motorcycle,route_1,2157.7810847
W_22857,motorcycle,route_1,2158.4370222000002
W_22860,motorcycle,route_0,2158.5812033
W_22866,motorcycle,route_0,2159.1670137
W_22900,motorcycle,route_0,2161.5722446
W_22904,motorcycle,route_0,2161.8617600000002
W_22908,motorcycle,route_0,2162.3046011
W_22940,motorcycle,route_1,2164.9284855
W_22894,truck,route_2,2166.3896867000003
W_22990,motorcycle,route_0,2169.38319
W_23020,motorcycle,route_2,2170.6243162
W_23046,motorcycle,route_0,2173.0326429
W_23048,motorcycle,route_1,2173.2508814000003
W_23064,motorcycle,route_1,2173.5417069
W_23066,motorcycle,route_1,2173.6912325000003
W_23071,motorcycle,route_0,2173.9837768
W_23075,motorcycle,route_0,2174.4202946
W_23091,motorcycle,route_0,2175.3720402000004
W_23093,motorcycle,route_0,2175.662562
W_23085,motorcycle,route_1,2177.8520393000003
W_23173,motorcycle,route_1,2179.3217411
W_23167,truck,route_0,2181.1404697000003
W_23196,car,route_2,2181.1404986000002
W_23199,motorcycle,route_1,2181.4380158000004
W_23198,car,route_2,2181.510361
W_23205,car,route_2,2182.0180096000004
W_23209,motorcycle,route_1,2182.0906434000003
W_23210,motorcycle,route_0,2182.3090727000003
