N_Name,Class,Direction,Time 
N_324582,bus,route_10,19894.6584018
N_324584,car,route_11,19894.7344547
N_324590,bus,route_10,19894.883455199997
N_324399,truck,route_10,19897.341781299998
N_324670,car,route_9,19897.567516299998
N_324674,truck,route_9,19897.716654199998
N_324678,truck,route_9,19897.8668362
N_324712,car,route_9,19899.4249287
N_324717,car,route_9,19899.5729914
N_324721,car,route_9,19899.7206962
N_324671,bus,route_10,19900.3870088
N_324750,bus,route_10,19901.206744299998
N_324757,truck,route_10,19901.430100399997
N_324709,car,route_10,19903.3561723
N_324814,truck,route_10,19903.356314
N_324877,motorcycle,route_11,19906.1021368
N_324902,truck,route_9,19906.9947746
N_324866,car,route_10,19909.1504936
N_325004,motorcycle,route_9,19912.7266273
N_325008,motorcycle,route_9,19912.9502587
N_324882,car,route_10,19915.0381905
N_325077,motorcycle,route_9,19917.656309399998
N_325122,motorcycle,route_9,19920.04203
N_325136,motorcycle,route_9,19921.1578812
N_325138,motorcycle,route_9,19921.306683299998
N_325197,car,route_10,19925.8616731
N_325229,car,route_10,19927.0278139
N_325250,car,route_10,19928.0450108
N_325075,car,route_9,19930.0660607
N_325282,car,route_10,19931.2360214
N_325309,motorcycle,route_9,19931.706498699998
N_325344,motorcycle,route_9,19934.5224427
N_325402,motorcycle,route_11,19938.1947043
N_325536,car,route_9,19957.3506814
N_325598,car,route_10,19961.726016099998
N_325645,car,route_11,19964.7121915
N_325672,car,route_10,19966.758227899998
N_325676,car,route_10,19967.621583699998
N_325680,car,route_10,19968.3291972
N_325682,car,route_10,19968.562829399998
N_325685,car,route_10,19968.8730801
N_325687,car,route_10,19969.030222899997
N_325712,car,route_10,19972.866482999998
N_325724,car,route_11,19973.8860069
N_325856,motorcycle,route_9,19990.5778531
N_325859,motorcycle,route_9,19990.7430326
N_325860,car,route_10,19990.9090477
N_325862,car,route_10,19991.2329025
N_325863,car,route_10,19991.5560944
N_325869,car,route_10,19993.0166107
N_325902,motorcycle,route_11,19997.8067893
N_326026,car,route_10,20013.8510746
N_326044,car,route_10,20018.157293199998
N_326056,car,route_10,20019.9515324
N_326061,car,route_10,20020.437350199998
N_326071,car,route_10,20021.2453975
N_326073,car,route_9,20021.488414199997
N_326075,car,route_10,20021.5694605
N_326076,car,route_10,20021.9010335
N_326078,car,route_10,20022.0588277
N_326081,car,route_9,20022.472039599998
N_326085,car,route_10,20023.4535091
N_326088,car,route_10,20023.6963087
N_326090,car,route_10,20023.860598
N_326092,car,route_10,20024.2616275
N_326145,car,route_10,20030.9083923
N_326146,car,route_10,20031.150349199997
N_326148,car,route_10,20031.3149093
N_326151,car,route_10,20031.6376387
N_326156,car,route_10,20032.1195585
N_326158,motorcycle,route_9,20032.1196771
N_326160,car,route_10,20032.2804932
N_326172,car,route_10,20034.387835399997
N_326185,car,route_10,20037.857512299997
N_326218,car,route_10,20042.3904897
N_326227,car,route_10,20043.5171437
N_326230,car,route_10,20043.9236284
N_326237,car,route_10,20044.4919537
N_326282,car,route_11,20048.4868279
N_326286,car,route_11,20048.974984999997
N_326296,car,route_11,20055.153027
N_326425,car,route_10,20063.8398407
N_326428,car,route_10,20064.0044808
N_326440,car,route_10,20064.6529962
N_326442,car,route_10,20064.818640499998
N_326449,car,route_10,20065.5445056
N_326458,car,route_10,20066.6007188
N_326468,car,route_10,20066.9299865
N_326501,car,route_10,20070.482158799998
N_326504,car,route_10,20070.643176999998
N_326525,car,route_10,20074.7096101
N_326570,car,route_10,20079.1827948
N_326632,car,route_11,20088.5358777
N_326636,car,route_11,20088.864245999997
N_326656,car,route_11,20094.398286
N_326679,car,route_10,20094.7201713
N_326705,motorcycle,route_11,20099.906144099998
N_326730,car,route_10,20103.0749942
N_326751,car,route_11,20105.5900008
N_326754,car,route_11,20105.7529264
N_326764,car,route_10,20107.2014416
N_326815,car,route_10,20119.3827767
N_326914,car,route_10,20136.1596225
N_326919,car,route_10,20137.209277399998
N_326920,car,route_10,20137.4545684
N_326925,car,route_10,20138.918974
N_326928,car,route_10,20139.320469
N_326979,car,route_9,20148.5349131
N_327043,car,route_10,20154.0806591
N_327228,car,route_10,20196.617127899997
N_327284,truck,route_11,20204.577259499998
N_327321,car,route_9,20212.0472223
N_327419,car,route_10,20223.0405837
N_327372,car,route_11,20224.914652699998
N_327443,car,route_10,20228.3214337
N_327485,car,route_10,20229.302156399997
N_327496,car,route_10,20230.117324299998
N_327506,car,route_10,20230.8559101
N_327524,car,route_10,20232.4013304
N_327562,car,route_10,20233.624751
N_327629,car,route_10,20236.887284099997
N_325035,car,route_10,20237.0494266
N_327702,car,route_10,20239.1079429
N_327742,truck,route_9,20240.8154707
N_327744,car,route_10,20240.8156412
N_327763,truck,route_9,20241.7990257
N_327771,truck,route_9,20242.045792999998
N_327774,truck,route_9,20243.502811
N_327829,truck,route_9,20244.479869299998
N_327848,truck,route_9,20245.05447
N_327860,car,route_10,20245.297734199998
N_327877,car,route_10,20245.545043
N_327927,truck,route_10,20247.2625981
N_327944,bus,route_10,20247.670062099998
N_328005,bus,route_10,20248.9098109
N_328030,bus,route_10,20249.399288099998
N_327998,car,route_10,20249.8084222
N_328051,car,route_9,20250.2206758
N_328099,bus,route_10,20251.2065772
N_327955,car,route_11,20251.284893099997
N_328106,bus,route_10,20251.3679289
N_328140,truck,route_11,20252.3550965
N_328154,truck,route_11,20252.6003614
N_328173,truck,route_11,20253.333649
N_328179,truck,route_11,20253.496435099998
N_328226,car,route_10,20255.1177569
N_328237,car,route_10,20255.762920499998
N_328245,car,route_10,20256.170345299997
N_328252,car,route_10,20256.5724165
N_327668,car,route_10,20256.7368313
N_328108,bus,route_9,20257.2254341
N_328339,car,route_10,20259.921066
N_328354,car,route_10,20260.411109999997
N_328386,car,route_10,20261.5481951
N_328202,car,route_9,20261.710802399997
N_328393,car,route_10,20261.8745079
N_328403,car,route_9,20262.038227499997
N_328246,bus,route_10,20262.118837899998
N_328448,car,route_10,20264.241958399998
N_328502,car,route_10,20265.5423677
N_328596,motorcycle,route_9,20268.7891758
N_328598,car,route_9,20268.8720503
N_328508,bus,route_10,20269.0330689
N_328586,car,route_9,20269.195643
N_328632,car,route_9,20269.7678534
N_328672,car,route_9,20271.3981688
N_328687,car,route_9,20271.7201303
N_328698,car,route_9,20271.9673181
N_328690,truck,route_10,20274.4832337
N_328745,car,route_9,20274.889071999998
N_328774,car,route_9,20275.2168922
N_328793,car,route_9,20275.7871823
N_328724,car,route_9,20280.5784425
N_328903,car,route_10,20280.911011199998
N_328941,car,route_10,20281.312833
N_328954,car,route_10,20281.5586458
N_328930,bus,route_10,20284.0040161
N_329036,car,route_10,20284.5736119
N_329054,car,route_10,20284.9808915
N_329067,car,route_10,20285.4709031
N_329081,car,route_9,20285.8778617
N_329096,car,route_9,20286.2071152
N_329113,car,route_10,20286.5309357
N_329104,car,route_9,20286.6115544
N_329030,car,route_10,20287.2584298
N_329134,car,route_10,20287.421248399998
N_329139,car,route_9,20287.5017925
N_329155,car,route_11,20287.6656889
N_329163,car,route_10,20287.7468145
N_329170,car,route_10,20287.9966545
N_329236,truck,route_10,20289.7783475
N_329248,bus,route_10,20290.1053162
N_329249,truck,route_10,20290.1055127
N_329256,truck,route_10,20290.4268914
N_329305,car,route_10,20291.648905
N_329309,car,route_10,20291.8943034
N_329317,car,route_10,20292.136923
N_329333,car,route_10,20292.7119089
N_329344,car,route_10,20292.873797
N_329363,car,route_10,20293.445722
N_329361,car,route_10,20293.6058309
N_329369,car,route_9,20293.6059509
N_329373,car,route_9,20293.767442099997
N_329399,car,route_10,20294.334958699998
N_329413,car,route_10,20295.156240199998
N_329349,car,route_10,20295.4799795
N_329436,car,route_10,20295.562607699998
N_329446,car,route_10,20296.214001599998
N_329451,car,route_10,20296.4558468
N_329457,car,route_10,20296.616295
N_329463,car,route_10,20296.860526599998
N_329464,car,route_10,20296.8606407
N_329485,car,route_10,20297.5111042
N_329486,car,route_10,20297.5921426
N_329271,car,route_9,20298.4886635
N_329513,car,route_9,20298.7353003
N_329518,car,route_9,20298.8165155
N_329524,car,route_9,20298.9821121
N_329315,car,route_10,20302.0773652
N_329488,car,route_10,20302.4864518
N_329644,car,route_10,20304.041543799998
N_329667,car,route_10,20305.419895699997
N_329671,car,route_10,20305.5815774
N_329553,bus,route_9,20306.7242362
N_329639,car,route_10,20308.027599099998
N_329641,car,route_10,20309.336080999998
N_329733,car,route_9,20312.030741299997
N_329732,truck,route_9,20312.0308624
N_329757,truck,route_9,20312.3538982
N_329525,car,route_10,20313.1719403
N_329806,truck,route_10,20315.2274142
N_329684,car,route_9,20316.453574299998
N_329885,motorcycle,route_9,20318.5745384
N_329890,motorcycle,route_9,20318.9012023
N_329646,truck,route_10,20320.9366858
N_329912,car,route_10,20321.502241
N_329972,car,route_10,20322.3270911
N_329935,truck,route_9,20323.4611525
N_329911,car,route_10,20324.598064499998
N_330028,car,route_10,20325.331905699997
N_330035,car,route_10,20325.574437
N_330110,car,route_9,20328.664821399998
N_330139,car,route_9,20329.1572753
N_330187,car,route_10,20331.178109599998
N_330212,truck,route_10,20331.9876109
N_330220,motorcycle,route_9,20332.1501627
N_330230,motorcycle,route_9,20332.3107027
N_330231,car,route_10,20332.3108188
N_330241,truck,route_10,20332.641147899998
N_330313,motorcycle,route_11,20335.1561206
N_330337,car,route_10,20335.6433765
N_330366,truck,route_10,20336.8636367
N_330372,car,route_10,20337.024980399998
N_330378,car,route_10,20337.191014099997
N_330382,car,route_10,20337.349899599998
N_330380,car,route_9,20339.789374599997
N_330453,car,route_10,20340.6010449
N_330455,car,route_10,20340.6835807
N_330284,truck,route_10,20342.4681306
N_330485,truck,route_10,20342.7962877
N_330499,truck,route_10,20343.2088337
N_330491,car,route_10,20344.3447529
N_330515,car,route_9,20345.4908702
N_330557,bus,route_11,20351.4130418
N_330573,car,route_9,20354.9104032
N_330697,car,route_11,20356.3867066
N_330698,car,route_9,20356.4724836
N_330703,car,route_9,20356.9657021
N_330762,car,route_9,20359.0991121
N_330773,car,route_9,20359.5044894
N_330775,car,route_10,20359.6684394
N_330780,car,route_10,20359.913986
N_330807,car,route_11,20361.1385785
N_330823,car,route_10,20361.9551511
N_330828,car,route_10,20362.3595125
N_330855,car,route_10,20364.8688825
N_330934,motorcycle,route_11,20368.1911358
N_330935,car,route_9,20368.1912614
N_330942,motorcycle,route_11,20368.4335759
N_331053,motorcycle,route_9,20372.6765407
N_331059,motorcycle,route_9,20373.082350499997
N_331052,car,route_11,20376.7420187
N_331157,car,route_11,20377.8053258
N_331224,car,route_10,20380.815239
N_331234,car,route_10,20381.469725299998
N_331258,car,route_10,20382.4538774
N_331266,car,route_10,20382.8594025
N_331155,car,route_11,20383.3448398
N_331302,car,route_10,20384.641456999998
N_331254,car,route_11,20386.912035999998
N_331346,car,route_10,20387.075507899997
N_331530,motorcycle,route_9,20398.174897999997
N_331553,motorcycle,route_11,20399.878809499998
N_331640,car,route_9,20405.1013053
N_331642,car,route_9,20405.2636168
N_331805,motorcycle,route_9,20421.598896699998
N_331831,car,route_11,20423.8669858
N_331839,car,route_11,20424.278664899997
N_331880,truck,route_10,20426.968179299998
N_331980,motorcycle,route_9,20435.0682655
N_331985,motorcycle,route_9,20435.393505699998
N_332013,motorcycle,route_9,20436.7699287
N_332018,motorcycle,route_9,20436.9331446
N_332031,motorcycle,route_9,20437.8256807
N_332059,car,route_9,20439.926405899998
N_332076,car,route_9,20441.4230315
N_332077,car,route_10,20441.4231485
N_332061,car,route_11,20441.8757208
N_332081,car,route_9,20441.8758536
N_332084,car,route_10,20442.099949199997
N_332100,car,route_10,20447.994926299998
N_332137,motorcycle,route_9,20447.9950603
N_332145,motorcycle,route_9,20448.5536373
N_332212,motorcycle,route_9,20456.1701204
N_332241,motorcycle,route_9,20459.172926699997
N_332246,motorcycle,route_9,20459.414079899998
N_332250,car,route_10,20459.720375499997
N_332254,car,route_10,20460.0260991
N_332264,car,route_10,20461.2472599
N_332205,car,route_11,20462.017479
N_332274,car,route_10,20462.0933658
N_332282,car,route_10,20463.313041899997
N_332288,car,route_10,20463.6952995
N_332295,car,route_10,20464.1567479
N_332301,motorcycle,route_9,20464.6150341
N_332309,car,route_10,20465.454704
N_332324,car,route_10,20466.1460811
N_332330,car,route_10,20467.2257238
N_332337,motorcycle,route_9,20467.5284451
N_332344,motorcycle,route_9,20468.215161199998
N_332368,car,route_10,20470.2812257
N_332369,motorcycle,route_9,20470.510987999998
N_332374,motorcycle,route_9,20471.043582
N_332376,motorcycle,route_9,20471.193923799998
N_332391,car,route_10,20472.193737999998
N_332405,car,route_10,20473.4170499
N_332410,car,route_10,20473.646911699998
N_332432,car,route_10,20475.4129407
N_332437,car,route_10,20475.6439144
N_332453,truck,route_10,20476.9417118
N_332472,motorcycle,route_9,20478.393877799997
N_332474,motorcycle,route_9,20478.852865999997
N_332515,car,route_11,20481.448091399998
N_332520,car,route_11,20481.599694999997
N_332526,car,route_11,20481.9012526
N_332539,motorcycle,route_9,20486.2370835
N_332595,motorcycle,route_9,20487.0054608
N_332607,motorcycle,route_9,20487.7717768
N_332610,motorcycle,route_9,20489.077429999998
N_332560,truck,route_10,20490.4501211
N_332624,motorcycle,route_9,20491.9715421
N_332660,car,route_10,20498.0713037
N_332702,motorcycle,route_9,20504.0022789
N_332726,motorcycle,route_9,20506.2108702
N_332732,car,route_9,20506.973910999997
N_332716,truck,route_10,20509.484732499997
N_332756,car,route_10,20509.484901699998
N_332768,car,route_10,20510.712808
N_332793,car,route_10,20513.3084947
N_332818,car,route_10,20516.288275299998
N_332826,car,route_10,20516.9809626
N_332829,car,route_10,20517.1339428
N_332874,car,route_10,20522.6518615
N_332883,car,route_10,20523.865181099998
N_332887,car,route_10,20524.169698399997
N_332890,car,route_10,20524.781256
N_332894,motorcycle,route_9,20524.7815104
N_332920,motorcycle,route_9,20528.1599076
N_332930,motorcycle,route_9,20528.9254942
N_332962,motorcycle,route_9,20531.2373984
N_332973,motorcycle,route_9,20531.926727899998
N_332982,motorcycle,route_9,20532.4665499
N_332983,car,route_10,20532.697228999998
N_332990,car,route_10,20533.3096578
N_332992,car,route_10,20533.6921499
N_332994,car,route_9,20533.846528
N_333000,car,route_9,20534.3845849
N_333002,car,route_10,20534.5417571
N_333003,motorcycle,route_9,20534.5418948
