W_Name,Class,Direction,Time
W_19742,car,route_2,820.6084907
W_19743,car,route_1,820.608516
W_19749,car,route_2,820.9040183999999
W_19657,car,route_1,821.1250735
W_19755,car,route_2,821.197897
W_19759,car,route_1,821.4183969
W_19762,car,route_1,821.565204
W_19771,car,route_1,822.1601049999999
W_19754,car,route_1,822.5989096999999
W_19777,car,route_1,823.3365123
W_19795,car,route_1,823.7759679
W_19809,car,route_2,825.0214384
W_19847,car,route_1,826.5612724
W_19853,car,route_1,827.0008366
W_19861,car,route_2,827.1473699
W_19869,car,route_1,827.5137238
W_19871,car,route_2,827.5871721
W_19856,car,route_0,828.2493393999999
W_19903,car,route_2,829.857714
W_19928,car,route_1,831.1048324
W_19931,car,route_1,831.2524069
W_19948,truck,route_2,832.4212711
W_19952,truck,route_2,832.5676907999999
W_19957,truck,route_2,833.0111876999999
W_19989,truck,route_2,834.0371225
W_20001,car,route_1,834.3298376
W_20075,car,route_1,838.0843305
W_20105,car,route_0,840.0637951
W_20116,car,route_0,840.5059598
W_20176,car,route_0,842.9403416
W_20184,car,route_1,843.2357397
W_20191,car,route_0,843.6032399
W_20201,car,route_2,844.1910627999999
W_20213,car,route_2,844.8528645
W_20243,car,route_1,846.552011
W_20245,car,route_0,846.6988659
W_20253,car,route_0,847.2140187
W_20272,car,route_2,848.7537176999999
W_20299,car,route_2,850.2284902
W_20339,car,route_2,852.1337619
W_20367,car,route_2,853.6044727999999
W_20403,car,route_1,854.9265004
W_20405,car,route_1,855.1456068
W_20417,bus,route_2,855.5130826999999
W_20427,car,route_1,855.7368805
W_20430,car,route_1,855.8828579
W_20435,bus,route_2,856.0292400999999
W_20510,car,route_1,860.0731403999999
W_20544,car,route_0,860.0731575
W_20578,car,route_1,861.3258579999999
W_20584,car,route_1,861.472638
W_20588,car,route_2,861.5455838
W_20594,car,route_2,861.6919042999999
W_20603,car,route_2,861.9105632999999
W_20604,car,route_1,861.9106004
W_20605,car,route_0,861.9106161999999
W_20607,car,route_0,862.0591458
W_20612,car,route_2,862.2050349
W_20620,car,route_1,862.3555076
W_20625,car,route_0,862.7955089
W_20633,car,route_0,863.0140249
W_20648,car,route_0,863.603633
W_20687,car,route_0,865.6685147
W_20742,car,route_1,867.2093258
W_20751,car,route_1,867.6498329
W_20716,car,route_1,867.8691934999999
W_20761,car,route_0,867.8692154
W_20772,car,route_1,868.0898564
W_20779,car,route_1,868.3113181
W_20791,car,route_1,868.6796938
W_20826,car,route_1,870.0722599
W_20835,car,route_1,870.5093469999999
W_20840,car,route_1,870.7282817
W_20850,car,route_1,871.022749
W_20904,car,route_2,872.1224745999999
W_20920,car,route_0,872.4159496
W_20923,car,route_1,872.4901381999999
W_20919,car,route_0,872.7103010999999
W_20933,car,route_1,872.9330921
W_20981,car,route_1,874.3978962
W_20988,car,route_1,874.5441131
W_21006,car,route_2,875.3497037999999
W_21030,car,route_1,875.3497302
W_21034,car,route_2,875.7181524
W_21040,car,route_1,875.7181858
W_21059,car,route_1,876.1611623
W_20908,car,route_1,876.3066458999999
W_21064,car,route_1,876.4543662
W_21080,car,route_1,876.8990368999999
W_21090,car,route_1,877.1928752
W_21107,car,route_1,877.8555203999999
W_21111,car,route_1,878.1527517999999
W_21116,car,route_1,878.2986361
W_21093,car,route_1,878.3758624999999
W_21127,car,route_1,878.595793
W_21141,car,route_1,879.3296133
W_21149,car,route_1,879.7703272
W_21162,car,route_1,880.5118332999999
W_21177,car,route_2,881.0291437999999
W_21185,car,route_2,881.3972615
W_21208,car,route_0,882.2127358
W_21227,car,route_1,882.5059788
W_21233,car,route_0,882.6527143999999
W_21255,car,route_1,883.2466921
W_21251,car,route_2,883.4676145999999
W_21338,car,route_0,886.8483635
W_21342,car,route_0,887.2201206999999
W_21369,car,route_0,888.6230198
W_21373,car,route_1,888.7694901
W_21377,car,route_0,889.3575234
W_21391,car,route_1,889.5761008
W_21395,car,route_1,889.867943
W_21396,car,route_0,889.8679579999999
W_21399,car,route_0,890.0135288
W_21400,car,route_1,890.0135468
W_21406,car,route_0,890.3832139
W_21405,car,route_1,890.5300867999999
W_21414,car,route_0,890.7501748
W_21418,car,route_0,891.1158489
W_21445,car,route_0,892.5089773
W_21453,car,route_0,892.9485311999999
W_21456,car,route_1,893.1705694
W_21469,car,route_1,893.7597241999999
W_21482,car,route_0,894.2764457999999
W_21488,car,route_0,894.645857
W_21490,car,route_0,894.7927424
W_21495,car,route_0,894.9389001
W_21494,car,route_0,895.012701
W_21505,car,route_0,895.7460510999999
W_21507,car,route_0,895.8189112
W_21511,car,route_0,896.1118488
W_21528,car,route_2,897.0667229
W_21557,car,route_0,898.7509822999999
W_21566,car,route_0,899.1172613
W_21580,car,route_0,900.0004187
W_21596,car,route_0,900.6601061
W_21600,car,route_0,901.0996828
W_21650,car,route_0,903.5296257
W_21665,car,route_0,904.1909899
W_21674,car,route_0,904.5609906
W_21678,car,route_0,904.7815498
W_21684,car,route_0,905.0011074
W_21689,car,route_0,905.5160872
W_21702,car,route_0,907.207058
W_21706,car,route_0,907.4992638
W_21731,car,route_0,908.6071105999999
W_21759,car,route_1,910.2164286
W_21767,car,route_1,910.3630091
W_21769,car,route_0,910.4357082
W_21771,car,route_1,910.5090764
W_21787,car,route_1,911.0925927
W_21816,car,route_0,911.9756337
W_21826,car,route_0,912.1949109999999
W_21832,car,route_0,912.7071265999999
W_21844,car,route_1,912.77963
W_21851,car,route_0,912.9265333999999
W_21860,car,route_0,913.0724216
W_21871,truck,route_2,913.7324064
W_21907,car,route_0,914.3876386
W_22089,car,route_0,918.9339921999999
W_22113,car,route_0,919.6676734
W_22122,car,route_1,920.0314347999999
W_22124,car,route_0,920.0314535
W_22141,car,route_1,920.5455966
W_22148,car,route_1,920.766048
W_22154,car,route_0,920.8390216
W_22167,car,route_1,921.3510788
W_22177,car,route_1,921.7886373
W_22184,car,route_1,921.9338298
W_22197,car,route_0,922.3037592
W_22202,car,route_1,922.3762426
W_22210,car,route_0,922.6727189
W_22215,car,route_1,922.9662986999999
W_22221,car,route_1,923.1883746
W_22225,car,route_1,923.4085315
W_22227,car,route_0,923.4823659
W_22238,car,route_1,923.9233978999999
W_22257,car,route_1,924.6565198
W_22265,car,route_1,925.0240461
W_22267,car,route_0,925.0240719
W_22272,car,route_1,925.24324
W_22276,car,route_0,925.3882030999999
W_22277,car,route_2,925.4616305999999
W_22278,car,route_1,925.4616489
W_22281,car,route_2,925.8294447
W_22284,car,route_1,925.9758055
W_22294,car,route_1,926.1949323
W_22297,car,route_0,926.2675327
W_22318,car,route_0,927.7327465999999
W_22325,car,route_0,927.8798464
W_22329,car,route_0,928.2470883
W_22367,car,route_0,929.2677216
W_22375,car,route_0,929.4860639999999
W_22388,car,route_1,929.8533235
W_22392,car,route_1,929.9993269
W_22404,car,route_1,930.440469
W_22411,car,route_1,930.9562953
W_22417,car,route_1,931.1056133999999
W_22467,car,route_1,932.8642066
W_22469,car,route_0,933.0830877
W_22485,car,route_1,933.9571046
W_22515,car,route_1,934.542552
W_22528,car,route_1,935.0540536999999
W_22571,car,route_1,936.5945293999999
W_22576,car,route_1,936.8153201
W_22583,car,route_1,937.0367298
W_22598,car,route_1,937.3292098
W_22622,car,route_1,937.6981403
W_22657,car,route_1,938.7271820999999
W_22658,car,route_2,938.8770382
W_22682,car,route_2,939.4653096999999
W_22721,car,route_1,940.2754788999999
W_22739,truck,route_2,940.4971856999999
W_22754,car,route_1,941.0150396
W_22756,car,route_2,941.1628296
W_22761,car,route_0,941.16286
W_22766,car,route_1,941.2366373
W_22778,car,route_0,941.5300932
W_22809,car,route_0,942.4849256
W_22820,car,route_1,942.6326743999999
W_22900,car,route_1,944.7694703999999
W_22883,car,route_0,946.0922952999999
W_22973,car,route_1,949.2096358
W_23074,car,route_1,950.0205732
W_23199,car,route_0,954.065058
W_23219,motorcycle,route_0,954.5009332999999
W_23241,car,route_1,955.0162869999999
W_23089,car,route_2,955.8228299
W_23254,car,route_1,955.9694501
W_23247,car,route_1,956.1897372999999
W_23318,car,route_0,957.1444326999999
W_23342,car,route_1,957.9610607
W_23344,car,route_1,958.1118763
W_23347,car,route_0,958.1119070999999
W_23412,car,route_0,959.2917984
W_23280,car,route_1,959.6604479
W_23313,car,route_0,959.7331117
W_23453,motorcycle,route_2,960.5433606
W_23314,car,route_0,962.7429221
W_23539,car,route_1,963.2564421999999
W_23559,car,route_1,963.4029157
W_23565,car,route_1,963.5494178
W_23575,car,route_1,963.9182472
W_23580,car,route_1,964.0638729
W_23577,car,route_2,964.2117836
W_23583,car,route_1,964.2118376
W_23600,car,route_0,965.2512765
W_23616,truck,route_1,966.0623584
W_23632,car,route_1,967.8315964
W_23660,car,route_1,967.9785871
W_23666,car,route_1,968.5649449
W_23633,car,route_2,969.082512
W_23698,car,route_0,969.4514894
W_23644,car,route_0,970.7026293
W_23710,car,route_1,971.8753649
W_23556,car,route_2,972.9754662
W_23677,car,route_0,975.180087
W_23696,car,route_0,978.9212451
W_23788,car,route_1,979.0680914999999
W_23811,car,route_0,979.4352203
W_23930,car,route_1,982.1599506
W_23968,car,route_0,983.6306331999999
W_23986,car,route_0,984.2148565
W_23854,car,route_0,984.4347088
W_24017,car,route_0,985.3917537
W_24037,car,route_0,987.4561659
W_24123,truck,route_2,990.783812
W_24184,car,route_0,992.4819874
W_24187,car,route_0,992.6280511
W_24209,car,route_0,993.2941882
W_24166,car,route_0,993.5149571
W_24247,car,route_1,994.4786749
W_24260,car,route_1,995.1427341
W_24300,car,route_0,997.1263326
W_24312,car,route_0,997.5704886999999
W_24126,bus,route_1,997.8634336
W_24321,car,route_0,997.9368945
W_24305,car,route_0,998.2343764999999
W_24367,car,route_2,999.5602845999999
W_24242,car,route_0,1000.8196353
W_24406,car,route_0,1001.7121157
W_24332,car,route_0,1003.0299619
W_24443,car,route_1,1003.5452358
W_24514,truck,route_1,1006.4262643
W_24545,car,route_2,1009.5210371
W_24599,car,route_2,1010.1098548
W_24374,car,route_0,1010.5523420999999
W_24629,car,route_1,1011.0682572
W_24633,bus,route_2,1011.2877938
W_24648,car,route_2,1011.5808551
W_24658,car,route_1,1012.0216952999999
W_24661,car,route_1,1012.2432897
W_24677,car,route_1,1012.8296794
W_24696,car,route_0,1013.5654992999999
W_24698,car,route_1,1013.7114779999999
W_24712,car,route_2,1014.1565332
W_24791,car,route_0,1017.2620558
W_24811,car,route_2,1018.1444898999999
W_24867,car,route_1,1021.1538702
W_24906,car,route_2,1022.4755313
W_24934,car,route_2,1023.6588312
W_24950,car,route_1,1024.5407383000002
W_25149,car,route_2,1033.8861189000002
W_25155,car,route_2,1034.1074864000002
W_25159,truck,route_2,1034.3285696
W_25167,truck,route_2,1034.7705520000002
W_25249,car,route_0,1039.478035
W_25252,car,route_0,1039.6238092
W_25279,car,route_1,1041.1691191
W_25315,car,route_1,1043.9536789
W_25352,car,route_1,1046.8255074
W_25360,car,route_1,1047.6320373
W_25404,car,route_0,1050.4919882000002
W_25435,car,route_0,1051.8893803
W_25453,car,route_1,1052.4763204
W_25455,car,route_1,1052.6967288
W_25462,car,route_1,1052.9181102
W_25469,car,route_1,1053.2094611
W_25478,car,route_1,1053.5006638
W_25522,car,route_2,1060.1078499
W_25621,car,route_0,1061.9529
W_25441,car,route_2,1065.6225756000001
W_25678,car,route_0,1066.4276562
W_25688,car,route_1,1066.646617
W_25710,car,route_1,1066.7928040000002
W_25716,car,route_1,1067.1591823
W_25738,car,route_1,1068.6333622000002
W_25834,car,route_1,1075.166897
W_25901,car,route_0,1080.0094897000001
W_25858,car,route_2,1083.9137030000002
W_26051,car,route_1,1088.6105583
W_26086,motorcycle,route_2,1090.0014128
W_26100,motorcycle,route_2,1091.1000364000001
W_26093,car,route_2,1092.7160061000002
W_26122,car,route_2,1093.3747485000001
W_26242,car,route_1,1102.705159
W_26247,car,route_1,1103.5094408
W_26206,car,route_2,1106.0027161
W_26280,car,route_1,1106.2224726000002
W_26288,car,route_0,1109.2408174000002
W_26347,car,route_1,1110.0472084
W_26400,car,route_1,1113.5934636000002
W_26433,car,route_1,1115.0639190000002
W_26436,car,route_1,1115.2842083
W_26444,car,route_1,1115.8738135
W_26474,car,route_1,1116.6795219
W_26485,car,route_1,1117.1213827000001
W_26492,car,route_0,1117.4169729
W_26494,car,route_0,1117.6414828000002
W_26490,car,route_1,1118.0813714
W_26509,car,route_0,1118.452684
W_26440,truck,route_2,1119.0460072
W_26534,car,route_0,1119.7074865000002
W_26536,car,route_0,1119.8556857
W_26558,car,route_1,1121.8500496000001
W_26677,car,route_1,1125.6873218
W_26688,car,route_1,1125.9100236000002
W_26697,car,route_1,1126.0552188000001
W_26706,car,route_1,1126.4262006000001
W_26709,car,route_1,1126.7194086000002
W_26713,car,route_2,1127.0924896000001
W_26721,car,route_1,1127.3126727000001
W_26719,car,route_2,1127.5342574000001
W_26737,car,route_1,1127.9054840000001
W_26769,car,route_2,1128.8630476
W_26771,car,route_2,1129.0087851
W_26847,car,route_1,1132.7568628000001
W_26884,car,route_1,1134.8917019
W_26896,car,route_1,1135.4777107
W_26897,car,route_2,1135.6247893000002
W_26906,car,route_1,1136.0650035
W_26914,car,route_1,1136.4336091
W_26942,car,route_1,1137.9811081
W_26946,car,route_1,1138.1306734
W_26952,car,route_1,1138.3506015
W_26953,car,route_1,1138.4965661
W_26960,car,route_1,1138.8676102000002
W_26966,car,route_1,1139.0134287
W_26969,car,route_1,1139.3068043
W_26975,car,route_1,1139.4535923
W_26984,car,route_1,1140.0424939000002
W_26965,car,route_2,1140.9251574
W_27040,car,route_1,1143.2100311000002
W_27050,car,route_1,1144.08859
W_27072,car,route_1,1145.8537660000002
W_27082,car,route_1,1146.5160264
W_27085,car,route_1,1146.8823039000001
W_26943,car,route_2,1148.8710925
W_27146,car,route_1,1149.4627638000002
W_27150,car,route_1,1149.7571406000002
W_27166,car,route_2,1150.5694711
W_27168,car,route_1,1150.5695178
W_27197,car,route_1,1151.8181713000001
W_27218,car,route_1,1153.0714202000001
W_27235,car,route_1,1156.1635474000002
W_27259,car,route_0,1156.1635828
W_27327,car,route_1,1158.8151686
W_27372,car,route_1,1161.3898769
W_27393,car,route_2,1162.8603893000002
W_27413,car,route_2,1163.7421954000001
W_27429,car,route_2,1164.5469896000002
W_27431,car,route_2,1164.6937492000002
W_27439,car,route_2,1165.0617662000002
W_27443,car,route_1,1165.2819453000002
W_27442,truck,route_2,1165.3554188
W_27451,car,route_1,1165.5774128
W_27452,truck,route_2,1165.7996619
W_27459,car,route_1,1165.7997085000002
W_27463,truck,route_2,1166.3912376
W_27567,car,route_0,1172.4167454
W_27592,car,route_1,1173.6697577
W_27602,car,route_1,1174.7738533000002
W_27605,car,route_1,1174.9206721
W_27612,car,route_2,1175.5053540000001
W_27618,car,route_2,1175.8721491000001
W_27621,car,route_1,1175.9454367
W_27643,car,route_1,1177.2710715
W_27649,car,route_1,1177.6384616
W_27664,car,route_1,1178.6673517000002
W_27675,car,route_1,1180.0006666000002
W_27681,car,route_1,1180.1476099000001
W_27691,car,route_1,1180.6609453
W_27714,car,route_2,1181.9859186
W_27718,car,route_1,1181.9859617000002
W_27723,car,route_1,1182.2053836
W_27741,car,route_1,1183.3076834
W_27768,car,route_1,1184.4843673
W_27791,car,route_1,1186.1007981
W_27798,car,route_1,1186.5419923000002
W_26881,car,route_0,1195.2888833000002
W_27992,car,route_1,1197.5044139000001
W_27900,truck,route_2,1199.1202009
W_28191,car,route_0,1210.4956029
W_28238,car,route_0,1211.8136119
W_28255,car,route_2,1213.6485357000001
W_28265,car,route_2,1214.0874665000001
W_28399,car,route_2,1222.5702109000001
W_28405,car,route_2,1222.9522066000002
W_28407,car,route_2,1223.1012749000001
W_28411,car,route_2,1223.6292478
W_28413,car,route_2,1223.8552615
W_28430,truck,route_2,1227.0216437000001
W_28486,truck,route_2,1227.6798226
W_28644,truck,route_2,1236.7312223000001
W_28648,car,route_2,1238.1975959000001
W_28823,car,route_2,1246.574544
W_28841,car,route_2,1247.3068427
W_28844,car,route_2,1247.4565869
W_28879,car,route_2,1248.6327419000002
W_28907,car,route_2,1249.5845687
W_28912,car,route_2,1249.7352791
W_28926,car,route_2,1250.1752038000002
W_28931,car,route_2,1250.3971752
W_28968,car,route_2,1252.2348888000001
W_29098,car,route_2,1258.1141532000001
W_29304,car,route_2,1266.3422544
W_29315,car,route_2,1266.8596337000001
W_29328,car,route_2,1267.5202023000002
W_29347,car,route_2,1268.4033847
W_29534,car,route_2,1277.8634365
W_29556,car,route_2,1278.9694149000002
W_29564,car,route_2,1279.2632299000002
W_29713,car,route_1,1286.8019196
