N_Name,Class,Direction,Time
N_16233,car,route_9,1032.2661216
N_16416,motorcycle,route_10,1033.3000585999998
N_16077,car,route_9,1033.5216023
N_16403,car,route_10,1035.0727117
N_16345,car,route_10,1035.7302101999999
N_16251,car,route_9,1036.8253310999999
N_16553,car,route_9,1038.2220459
N_16485,car,route_10,1039.5457583999998
N_16616,car,route_9,1040.6577192
N_16690,car,route_10,1040.9523176999999
N_16714,car,route_10,1041.7605320999999
N_16731,car,route_10,1042.4227947
N_16744,car,route_10,1042.7905162
N_16747,motorcycle,route_9,1042.8643786999999
N_16734,car,route_10,1043.0112777
N_16791,car,route_10,1044.1203246
N_16795,car,route_10,1044.3424787
N_16804,motorcycle,route_9,1044.5637014
N_16806,car,route_10,1044.8582503999999
N_16827,truck,route_9,1045.1528377
N_16751,car,route_9,1046.1823075
N_16860,truck,route_9,1046.3297980999998
N_16709,car,route_10,1047.4322422999999
N_16977,car,route_10,1049.0536092
N_16989,car,route_10,1049.4934121
N_17000,car,route_10,1049.644832
N_17010,car,route_10,1050.0130806
N_16983,car,route_10,1051.1890925
N_17069,truck,route_11,1053.7780888999998
N_17109,motorcycle,route_9,1054.4428503
N_16992,car,route_10,1054.6609956999998
N_17038,truck,route_10,1055.8449541
N_17180,motorcycle,route_9,1056.0668676
N_17077,car,route_9,1056.2147751
N_17075,car,route_9,1056.661293
N_17230,car,route_9,1057.4729622999998
N_17246,car,route_9,1057.9159617999999
N_17255,car,route_10,1058.1359106
N_17256,car,route_9,1058.1359281999999
N_17200,car,route_10,1058.4279301
N_17269,motorcycle,route_9,1058.5016573
N_17290,car,route_10,1059.0968819
N_17207,car,route_9,1060.8652648
N_17366,car,route_10,1061.7496826
N_17370,motorcycle,route_9,1061.8232024
N_17384,car,route_10,1062.5631974
N_17391,car,route_10,1063.3007463
N_17418,motorcycle,route_9,1063.7415818
N_17353,car,route_9,1064.6972274999998
N_17498,car,route_9,1066.0902193
N_17355,car,route_10,1067.3437528
N_17556,car,route_10,1067.7141857
N_17483,car,route_9,1068.8169993
N_17613,car,route_10,1069.4770102
N_17624,car,route_10,1069.6276653999998
N_17631,motorcycle,route_10,1069.9189334999999
N_17537,truck,route_9,1070.8716474999999
N_17686,motorcycle,route_9,1071.8982546
N_17692,motorcycle,route_9,1072.1173993
N_17732,car,route_10,1073.3610773999999
N_17758,car,route_9,1074.1656368
N_17569,car,route_10,1074.3854376
N_17774,car,route_10,1074.6045078999998
N_17817,motorcycle,route_10,1075.7039238
N_17617,car,route_10,1076.3609847999999
N_17860,truck,route_10,1076.9478394999999
N_17869,motorcycle,route_9,1077.2399881
N_17915,car,route_9,1078.2614876
N_17918,motorcycle,route_10,1078.4076266
N_17930,car,route_9,1078.8468444
N_17972,car,route_10,1080.0196200999999
N_17865,car,route_10,1081.1894083
N_18018,car,route_10,1081.3347732
N_17889,car,route_9,1082.136184
N_18105,car,route_10,1084.2542793
N_18114,car,route_10,1084.6219296
N_18137,car,route_10,1085.5039101
N_18126,car,route_10,1086.0191146
N_18154,car,route_11,1086.2375071
N_18174,car,route_11,1086.6777167
N_18191,motorcycle,route_10,1087.047593
N_18202,motorcycle,route_10,1087.4137205
N_18234,motorcycle,route_10,1088.4412902
N_18229,motorcycle,route_9,1088.5871458
N_18256,truck,route_10,1089.6106226
N_18217,car,route_10,1090.7165329
N_18336,truck,route_10,1091.0865196999998
N_18349,truck,route_10,1091.7478555
N_18392,motorcycle,route_10,1092.4094459
N_18402,motorcycle,route_9,1092.7003026999998
N_18403,motorcycle,route_9,1093.0717766
N_18421,car,route_9,1093.2923862
N_18433,car,route_10,1093.657416
N_18441,car,route_9,1094.0301946
N_18442,car,route_11,1094.0302087999999
N_18426,truck,route_10,1096.5880551999999
N_18599,truck,route_9,1099.8886356
N_18640,motorcycle,route_10,1100.9868572999999
N_18651,motorcycle,route_10,1101.4972002
N_18654,car,route_9,1101.8651461
N_18670,car,route_9,1102.3073304
N_18624,car,route_9,1103.7811652999999
N_18418,truck,route_10,1104.00478
N_18710,motorcycle,route_10,1104.0777965999998
N_18763,motorcycle,route_11,1106.0586864
N_18565,car,route_9,1106.2044936
N_18775,truck,route_10,1106.4959982
N_18784,car,route_9,1106.9371489999999
N_18788,car,route_9,1106.9372165
N_18657,car,route_10,1108.1105794
N_18867,car,route_9,1111.4832989
N_18877,car,route_9,1111.8474262999998
N_18899,truck,route_9,1112.870946
N_18910,car,route_9,1113.3828072
N_18915,car,route_10,1113.5280097999998
N_18917,truck,route_9,1113.7468895
N_18923,car,route_10,1113.7469264
N_18930,truck,route_9,1114.0379329999998
N_18950,car,route_9,1116.0107581999998
N_18958,truck,route_9,1116.8197235999999
N_18995,car,route_10,1119.7485001
N_19020,truck,route_9,1121.5741421999999
N_19073,truck,route_10,1125.5430010999999
N_19080,truck,route_9,1126.4200964
N_19086,truck,route_9,1127.0042842
N_19128,bus,route_9,1132.8765375
N_19142,car,route_9,1133.9023657
N_19148,car,route_9,1134.2697523
N_19149,car,route_9,1134.4158473
N_19189,bus,route_11,1139.3222494
N_19192,truck,route_11,1139.5431466999999
N_19215,truck,route_10,1144.0288854
N_19278,car,route_10,1147.7696151999999
N_19291,bus,route_9,1148.2859953999998
N_19298,car,route_10,1149.0168308999998
N_19301,bus,route_9,1149.3089754
N_19304,bus,route_9,1149.5332846
N_19336,bus,route_9,1152.3236735
N_19348,bus,route_9,1153.7855952
N_19374,bus,route_9,1157.6780058
N_19382,bus,route_9,1158.2639196
N_19413,bus,route_9,1163.0408585999999
N_19444,bus,route_9,1165.3085402
N_19543,car,route_11,1179.3792435999999
N_19545,car,route_11,1179.5975096
N_19639,bus,route_9,1195.0342053
N_19757,bus,route_9,1233.185567
N_19994,car,route_11,1240.0330231
N_20157,car,route_11,1261.0675386
N_20179,truck,route_11,1262.9924649
N_20185,truck,route_11,1263.507805
N_20188,truck,route_11,1263.8060882
N_20189,truck,route_11,1263.9546676
N_20191,truck,route_11,1264.3222761
N_20192,truck,route_11,1264.69175
N_20742,bus,route_11,1355.9982502
N_20866,truck,route_9,1361.5967769
N_20896,car,route_10,1363.0723649
N_20398,car,route_10,1366.9908242
N_21017,car,route_10,1368.3889448999998
N_21053,truck,route_10,1370.0883021
N_21055,truck,route_10,1370.2358737
N_21070,truck,route_10,1370.8269985
N_20985,car,route_10,1371.048235
N_21075,truck,route_10,1371.0482757999998
N_21085,car,route_10,1371.3430727999998
N_21091,car,route_10,1371.4903249
N_21089,car,route_9,1371.5634183999998
N_21098,car,route_9,1371.7127108
N_21100,car,route_10,1371.7127556
N_21108,car,route_9,1371.9332895
N_21078,car,route_10,1373.0478005
N_21236,truck,route_10,1374.8948126999999
N_21261,car,route_10,1375.5626184999999
N_21270,car,route_10,1375.7103599
N_21293,truck,route_10,1376.3045911
N_21308,car,route_9,1377.2662438999998
N_21258,car,route_10,1378.0978244
N_21439,car,route_9,1380.3793242
N_21445,car,route_9,1380.5275930999999
N_21449,car,route_9,1380.67466
N_21309,truck,route_10,1381.6381514
N_21299,car,route_9,1382.2337959
N_21459,car,route_10,1382.5296613
N_21020,truck,route_9,1382.8992194
N_21503,truck,route_10,1383.4228862
N_21545,truck,route_10,1384.8267033
N_21558,car,route_10,1385.1236428999998
N_21562,car,route_10,1385.4199495999999
N_21582,car,route_11,1386.3063212
N_21594,car,route_9,1386.5268242
N_21601,car,route_9,1386.8212695999998
N_21606,car,route_10,1386.9692989999999
N_21610,car,route_9,1387.0428279
N_21600,car,route_10,1387.414158
N_21624,car,route_10,1387.5610001
N_21631,car,route_10,1387.8552773
N_21637,car,route_10,1388.0792405
N_21640,car,route_10,1388.2256102
N_21748,car,route_10,1391.5033203
N_21698,car,route_9,1391.7965562
N_21776,car,route_10,1392.3138213
N_21352,car,route_10,1393.1245385
N_21807,car,route_9,1393.639093
N_21815,motorcycle,route_9,1394.0819752999998
N_21819,motorcycle,route_9,1394.2285932
N_21705,car,route_10,1394.5950963
N_21839,motorcycle,route_9,1394.8178739
N_21864,motorcycle,route_9,1395.6989147
N_21591,car,route_10,1396.5858260999998
N_21800,car,route_9,1397.0280495
N_21691,car,route_10,1397.6901811999999
N_21805,car,route_10,1399.2430673
N_21939,car,route_9,1399.686039
N_21960,car,route_9,1400.5013314999999
N_21902,car,route_10,1401.3886363
N_22072,car,route_10,1404.4954633999998
N_22081,car,route_9,1404.6436985999999
N_22086,car,route_10,1404.7189546
N_22095,car,route_9,1405.0855296999998
N_22108,truck,route_10,1405.6028843
N_22134,truck,route_10,1406.3425473999998
N_22183,bus,route_10,1407.5323458
N_22201,bus,route_10,1407.9797141
N_22023,car,route_10,1408.7214
N_22075,car,route_9,1408.794842
N_21929,car,route_9,1408.7948557999998
N_22258,car,route_10,1409.3851968
N_22266,bus,route_10,1409.5318585999999
N_22285,car,route_11,1409.9031994
N_22289,car,route_9,1409.9032324999998
N_22291,bus,route_10,1410.0588503
N_22337,truck,route_10,1411.1677256
N_22349,truck,route_10,1411.4629662999998
N_22356,car,route_9,1411.6101116
N_22385,truck,route_10,1412.2761423
N_22352,car,route_10,1412.6453437
N_22412,truck,route_10,1412.8652350999998
N_22429,bus,route_10,1413.2356479
N_22437,bus,route_10,1413.3831269999998
N_22451,motorcycle,route_9,1413.6082041999998
N_22461,car,route_10,1413.9040989999999
N_22458,motorcycle,route_9,1413.9041258
N_22490,car,route_10,1414.4214582
N_22518,car,route_10,1414.7199641999998
N_22571,car,route_10,1415.6254311999999
N_22624,motorcycle,route_9,1416.5379844
N_22621,car,route_10,1416.7587237
N_22643,motorcycle,route_9,1416.7587546
N_22665,car,route_10,1417.1266229
N_22680,car,route_10,1417.5683731
N_22703,motorcycle,route_9,1417.9364088999998
N_22705,car,route_10,1418.2338585
N_22756,car,route_10,1419.1908085999999
N_22752,car,route_10,1419.9271867
N_22780,car,route_10,1419.9272056
N_22807,motorcycle,route_9,1420.5910546999999
N_22856,car,route_10,1421.9205562
N_22831,car,route_10,1422.0672763
N_22860,motorcycle,route_9,1422.0673169
N_22871,car,route_10,1422.5147478
N_22619,car,route_9,1423.8414506
N_22920,car,route_10,1424.136067
N_22940,car,route_10,1424.288065
N_22975,car,route_10,1425.1741924
N_23012,motorcycle,route_10,1425.9826017999999
N_23112,motorcycle,route_9,1428.331847
N_22908,truck,route_11,1428.4044056999999
N_23129,car,route_10,1428.8491104
N_23137,car,route_10,1428.9974261999998
N_23152,car,route_10,1429.3659221999999
N_23158,car,route_10,1429.5142601
N_22958,car,route_9,1430.5532268
N_22915,car,route_10,1432.1114704
N_23278,car,route_10,1432.7771714
N_23313,motorcycle,route_9,1433.5166282999999
N_23367,car,route_10,1434.4755375999998
N_23374,car,route_10,1434.6258182
N_23385,motorcycle,route_9,1434.9205617999999
N_23381,car,route_10,1435.2169325999998
N_23410,car,route_10,1435.4394263
N_23270,car,route_10,1437.1395648
N_23440,car,route_9,1438.569968
N_23576,car,route_10,1439.0110737
N_23585,car,route_10,1441.0029451
N_23681,motorcycle,route_9,1441.0029949
N_23643,car,route_10,1444.0348969
N_23641,car,route_9,1444.1083609999998
N_23831,car,route_9,1444.7689782999998
N_23874,car,route_9,1445.8771659
N_23738,car,route_9,1447.0691266
N_23959,car,route_9,1447.4373675
N_23826,car,route_10,1447.8111152
N_23979,car,route_10,1447.9590921
N_24002,car,route_10,1448.329771
N_24047,car,route_10,1449.5850891
N_24032,car,route_9,1450.1829447
N_24019,car,route_10,1451.1459849999999
N_23976,car,route_10,1451.7381105
N_24161,car,route_9,1452.6287684
N_24248,motorcycle,route_9,1454.7799655
N_24252,car,route_10,1457.0726252
N_24327,car,route_10,1457.3679081
N_24262,car,route_10,1457.8128441
N_24281,car,route_9,1458.1081169
N_24416,car,route_11,1460.5568809
N_24078,car,route_10,1461.5183553
N_24462,car,route_10,1462.1842778
N_24401,car,route_10,1462.4049608
N_24542,car,route_10,1464.4042716
N_24338,car,route_9,1465.7324753
N_24631,motorcycle,route_10,1467.7184613
N_24654,car,route_10,1467.7924289999999
N_24655,motorcycle,route_10,1467.7924624
N_24652,motorcycle,route_9,1467.9387957
N_24675,car,route_10,1468.234066
N_24676,motorcycle,route_9,1468.3086772
N_24743,car,route_9,1469.6464773
N_24694,car,route_9,1469.7935158999999
N_24773,car,route_9,1470.3113592
N_24780,car,route_9,1470.3855819999999
N_24844,car,route_10,1471.5661423
N_24824,car,route_10,1473.1851473
N_24934,motorcycle,route_9,1473.4071671
N_24938,car,route_10,1473.5557027999998
N_24958,car,route_10,1473.9241385999999
N_24982,car,route_11,1474.5861579
N_25014,car,route_11,1474.9576154
N_25037,car,route_11,1475.4005958999999
N_24978,car,route_10,1475.6210695
N_25087,motorcycle,route_11,1476.7320201
N_24869,car,route_10,1477.6212686
N_24839,car,route_10,1478.735181
N_25246,car,route_10,1480.4444188999998
N_25308,car,route_10,1482.3650804
N_25208,car,route_10,1482.5097844
N_25316,car,route_10,1482.6590468
N_25348,car,route_10,1483.4694946
N_25346,car,route_10,1483.6216209
N_25360,car,route_10,1484.874324
N_25380,motorcycle,route_9,1485.0943588
N_25399,motorcycle,route_9,1485.3875042
N_25405,car,route_10,1485.6866754999999
N_25415,car,route_10,1486.2004499
N_25440,car,route_10,1487.4574447999998
N_25150,truck,route_10,1487.9015353999998
N_25485,truck,route_9,1490.2618017
N_25493,car,route_10,1490.3360263
N_25500,car,route_10,1490.7046079
N_25401,car,route_10,1491.0759742
N_25356,truck,route_11,1491.6674137
N_25536,car,route_10,1493.4422539
N_25551,car,route_9,1494.4056987
N_25515,car,route_10,1494.8488614
N_25572,car,route_9,1495.5152483
N_25576,car,route_10,1495.5889473999998
N_25584,car,route_10,1495.8854623999998
N_25525,car,route_10,1496.8559745
N_25332,car,route_9,1500.5705619
N_25725,motorcycle,route_11,1503.0065674
N_25729,motorcycle,route_11,1503.3777547999998
N_25732,motorcycle,route_11,1503.5242259
N_25742,car,route_9,1504.4774535
N_25750,car,route_9,1504.8447801999998
N_25754,car,route_9,1505.5077847999999
N_25768,car,route_9,1505.8761293999999
N_25841,car,route_9,1512.1534182
N_25845,car,route_9,1512.4508105
N_25850,car,route_9,1512.6731250999999
N_25866,car,route_9,1514.1478373999998
N_25880,motorcycle,route_10,1514.9594439
N_25830,car,route_10,1522.0542318999999
N_25960,car,route_10,1523.30648
N_25988,car,route_9,1524.7059052
N_26015,car,route_9,1527.5115047
N_26042,car,route_9,1531.2770192
N_26055,car,route_9,1532.5367621999999
N_26067,motorcycle,route_9,1534.3094793
N_26082,car,route_9,1534.456498
N_26090,car,route_9,1535.263586
N_26185,car,route_9,1543.0007455999998
N_26193,car,route_9,1543.6669734
N_26196,car,route_9,1543.9622212
N_26167,car,route_9,1544.1098783999998
N_26200,car,route_9,1544.3300166
N_26233,car,route_10,1547.4308082
N_26235,car,route_10,1547.5784816
N_26242,car,route_10,1548.0938512999999
N_26250,car,route_10,1548.9067831999998
N_26255,car,route_10,1549.4935778
N_26297,car,route_10,1553.4793897
N_26342,car,route_9,1556.2099024
N_26468,car,route_10,1571.9191131999999
N_26739,car,route_11,1604.2363973
N_26740,car,route_11,1604.3817087
N_26721,car,route_10,1604.5276953
N_26847,car,route_10,1619.8714251
N_26849,car,route_10,1620.0911981
N_26851,car,route_10,1620.6064952
N_26857,car,route_10,1621.8581225
N_26866,car,route_10,1623.2560478999999
N_26035,car,route_10,1664.7420725
N_27526,car,route_9,1731.0827774
N_27443,car,route_9,1733.0001164
N_27615,car,route_9,1741.0522769
N_27660,car,route_9,1744.5292221999998
N_27714,car,route_10,1746.7468552
N_27753,car,route_10,1748.5205715
N_27756,car,route_10,1748.6677235999998
N_27806,car,route_10,1751.7009596999999
N_27820,truck,route_10,1752.2930235
N_27826,truck,route_10,1752.4427342
N_27842,car,route_10,1753.0407871
N_27682,car,route_9,1753.7067699
N_27877,car,route_10,1756.4504074
N_27928,car,route_10,1756.972237
N_27893,car,route_11,1757.936501
N_28000,motorcycle,route_9,1759.8583102
N_27786,car,route_9,1760.970314
N_27892,car,route_10,1761.1947808999998
N_28050,car,route_9,1762.0858259
N_28058,motorcycle,route_9,1762.2356912999999
N_28065,motorcycle,route_9,1762.4562419
N_28073,motorcycle,route_9,1762.6022644
N_28097,motorcycle,route_9,1763.1235044999999
N_27949,truck,route_10,1763.4924197
N_28130,truck,route_10,1764.2321418
N_28136,truck,route_10,1764.4529578
N_27997,car,route_9,1767.6214613
N_28213,car,route_10,1768.0627539
